time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773150251191071500,9.421071533203126,2.7858359075973884,-0.5597895554783235,0.6040969850198573,1.2549638381637809,0.44062090443484286,-0.35714929613255286,-1.1805505395229405
1773150251201108700,9.431108642578126,2.7874054966199155,-0.5597928858969934,0.6040132506088041,1.2560595575690328,0.4404355946170275,-0.357514287658368,-1.1810149589927195
1773150251211145700,9.441145751953124,2.789055241661408,-0.5600758839273192,0.6035044984794548,1.2582905813084906,0.44052423427496334,-0.3578207533067794,-1.1819495012352863
1773150251221182500,9.451182373046874,2.790405500158543,-0.5605184870663351,0.602708043868092,1.2609938818471622,0.44085699687123997,-0.3580601421830944,-1.1832217322047947
1773150251231219500,9.461219482421875,2.7913021931609014,-0.5609652846208334,0.6018514206541269,1.2634770830518176,0.4413049429347496,-0.35824963166350304,-1.1845764447972165
1773150251241256400,9.47125634765625,2.7915447503880464,-0.5613879229898194,0.6010283973023782,1.2654500302916534,0.44183216723155977,-0.3583193706443422,-1.1857970904377453
1773150251251293700,9.481293701171875,2.7905678095396893,-0.5617451023169175,0.6002740952821204,1.2664099677202623,0.44250284303688725,-0.358196340891761,-1.186812476961523
1773150251261330700,9.49133056640625,2.788649874990526,-0.561772255718797,0.5997147696924133,1.2657689823795346,0.4432032616549645,-0.35822479097771853,-1.1880005270447027
1773150251271367400,9.501367431640626,2.7860570938797076,-0.5613661744948827,0.5993861503721686,1.2634086420301998,0.44387308658073543,-0.35858186459548336,-1.1895689579493594
1773150251281404400,9.511404296875,2.7834810842010196,-0.5606494196127261,0.5993842196087501,1.2599817388306191,0.44432442504970926,-0.35914701091919365,-1.191038846469194
1773150251291441700,9.521441650390624,2.780990113454511,-0.5597848304303026,0.5996448167744409,1.2559929478234237,0.4445803874337965,-0.35974336003304264,-1.192175176004002
1773150251301478700,9.531478759765625,2.7776120662228907,-0.5588614145295667,0.6000024966617017,1.251185418108557,0.4449024583371073,-0.36018427225758287,-1.1930563704814974
1773150251311515600,9.541515625,2.77336497217508,-0.5578734727160574,0.6003802412180622,1.2456283769935805,0.4453428680615917,-0.3605419819853298,-1.1939085103834608
1773150251321552600,9.551552734375,2.7690350856305828,-0.556741816530952,0.6008009499815331,1.2396145341107838,0.4457681448321651,-0.3610644683427076,-1.1949880940778377
1773150251331589600,9.561589599609375,2.7650639890424484,-0.5553328604691841,0.6013486074133348,1.2330194882157124,0.4460552556900724,-0.3619667744700141,-1.196471517649328
1773150251341626600,9.571626708984375,2.7612207512688234,-0.5537076738439088,0.6019561619926221,1.2259012921159798,0.4462790187129334,-0.3631688765763148,-1.198349432985803
1773150251351663600,9.58166357421875,2.7575404542007935,-0.5521130690189346,0.6024619511616621,1.2190413803500884,0.4465343669141721,-0.3644419118088774,-1.2004434725430433
1773150251361700600,9.59170068359375,2.754995199279544,-0.5509143215243155,0.6026133652623651,1.2142167968914994,0.4468390116370215,-0.3656303574460553,-1.2026817942882502
1773150251371737600,9.601737548828124,2.754716005318838,-0.5501607531143315,0.6024388366511784,1.2122773678476693,0.4470070379106343,-0.36684499985721386,-1.2050435884907027
1773150251381774600,9.611774658203124,2.7563538390986833,-0.5497182886993185,0.6020298936619043,1.2125903978429957,0.4470383442287988,-0.368139274022054,-1.207560431185371
1773150251391811600,9.6218115234375,2.75800012375975,-0.549214762217148,0.6016480430503849,1.212737612393868,0.4470503790644622,-0.36949777276112117,-1.21014890932383
1773150251401848600,9.6318486328125,2.758786930589548,-0.5485324535951496,0.6013364135158769,1.2118076085074179,0.4471434774820965,-0.37090332781297564,-1.212857037924677
1773150251411885600,9.641885498046875,2.75976585909227,-0.5478968284312161,0.600937114207023,1.2112034342715279,0.4472650079466527,-0.3723408792065518,-1.215711687184908
1773150251421922600,9.651922607421875,2.762652425020703,-0.547606640764773,0.6002346542279313,1.213020649455538,0.44730950835563915,-0.3738442155924939,-1.218804397411415
1773150251431959600,9.66195947265625,2.768234312430075,-0.5477895750915227,0.5990774216085354,1.2182687602702225,0.44727411890499014,-0.3754714234779866,-1.2223288360831754
1773150251441996500,9.67199658203125,2.7751957118550368,-0.5482304961924728,0.5976906364417199,1.2253468709004887,0.4472087750199624,-0.37711221485808555,-1.2259868110601686
1773150251452033500,9.682033447265624,2.781452704616509,-0.5486050869363592,0.5964216657509185,1.231719599851787,0.447180354474023,-0.3786071870195873,-1.2293456531771585
1773150251462070800,9.69207080078125,2.786601389924931,-0.5487575745223799,0.5953355722757262,1.2366499673164801,0.4471975807046327,-0.38007226715605347,-1.2325775987934464
1773150251472107800,9.702107666015625,2.792135931824255,-0.5487225494620974,0.5942877138828121,1.2413794312760724,0.44714526334442145,-0.38182023950825755,-1.2361895986789422
1773150251482144500,9.71214453125,2.7978579626747666,-0.5484573752110392,0.5934213129698309,1.2455320575685602,0.4469519905181678,-0.3837703422822969,-1.2398745057066916
1773150251492181500,9.722181396484375,2.802927306734568,-0.547948715764007,0.5926473169320771,1.2485791940747608,0.44679602473601454,-0.38586867861826213,-1.243797809034959
1773150251502218500,9.732218505859375,2.806401371365976,-0.5473346672356156,0.591798273840147,1.250363106665258,0.44692192619499765,-0.3878921141432611,-1.247960337722229
1773150251512255700,9.742255859375,2.8084220773971156,-0.5467202570538852,0.5906874699454697,1.2514157686151373,0.4474365858648415,-0.3898534013966181,-1.2526226315040623
1773150251522296800,9.752296875,2.8102158240133805,-0.5460065618345588,0.5894989991130862,1.2521638372679977,0.4480375951616895,-0.3919566640666558,-1.257682504367173
1773150251532333800,9.762333740234375,2.8125721024903676,-0.5450342365888118,0.5884796344465827,1.2525245876544908,0.4484405954929585,-0.3943734070373243,-1.2629633157366484
1773150251542370800,9.772370849609375,2.8155517076743664,-0.5438775039776023,0.5875048623367823,1.2528580681983648,0.44872663623234604,-0.3970892071199981,-1.268610749525441
1773150251552407800,9.78240771484375,2.8188915674014092,-0.5426488402059968,0.5864327176196099,1.2534058853694252,0.44903355393230737,-0.39999732066096083,-1.2746838401359368
1773150251562444800,9.79244482421875,2.8224257862642514,-0.5415193844768389,0.5852145488986416,1.2545240308583276,0.4494233468526452,-0.4028638686199832,-1.2808754661910688
1773150251572481800,9.802481689453124,2.826268767827829,-0.5405437181168828,0.5838413534154322,1.2564460554271084,0.44989366575773154,-0.4056321261059851,-1.287087975482931
1773150251582518800,9.812518798828124,2.8311239291187182,-0.5396707900059046,0.5823518330442231,1.2595355514603743,0.4503339871397169,-0.40843733835516927,-1.2934034428145056
1773150251592555800,9.8225556640625,2.8373992585371757,-0.5388863284065311,0.5807130837215834,1.264120037188444,0.4507279236668174,-0.41136141236700163,-1.2999624508700354
1773150251602593000,9.832593017578125,2.8451370745199576,-0.5381162993155866,0.5788729423518331,1.2701439647513282,0.45111875256339456,-0.4145223908291587,-1.3070507995884713
1773150251612630000,9.842630126953125,2.854153993880197,-0.5370828340014923,0.5770246928401599,1.2766221281967125,0.4513900616121036,-0.41812862275225937,-1.3147893003673474
1773150251622666800,9.852666748046875,2.8631671084444545,-0.5355103195419751,0.57547531688925,1.2815881285977204,0.4514554895857291,-0.4221905384364963,-1.3229321186123086
1773150251632703700,9.862703857421875,2.8716323164635074,-0.5334209040671039,0.5742031349518052,1.2846946016223688,0.451380776441946,-0.4266243014191393,-1.3314363299448275
1773150251642740700,9.87274072265625,2.880025366020703,-0.5310336487049644,0.5730156650303815,1.2870504925038626,0.45125606000011803,-0.431305506790259,-1.3403035190716222
1773150251652778000,9.882778076171874,2.889505977346556,-0.5285334294109489,0.5717516254620669,1.290207433100884,0.4510904511283956,-0.43619941110046045,-1.3495659718709734
1773150251662815000,9.89281494140625,2.899944566776919,-0.5259421772162284,0.5703899405578046,1.2941749666958582,0.4509263343920548,-0.44125457306840565,-1.359199033200606
1773150251672851700,9.902851806640625,2.9104164962953885,-0.5232560942484308,0.5689983346082819,1.2981396134147185,0.4508100948938256,-0.4463340805394962,-1.368984205824934
1773150251682888700,9.912888671875,2.9199432594583823,-0.5203962139820354,0.5677316312341238,1.3009178743711898,0.45070347550518924,-0.4513700643219514,-1.3786828345793944
1773150251692926000,9.922926025390625,2.9288841885976,-0.5173909911397412,0.5665956266991694,1.3028339729177447,0.45055773457693615,-0.45637016907158395,-1.3882448971815247
1773150251702963000,9.932962890625,2.938209365839216,-0.5145428098993549,0.5652850930409645,1.3057883267180161,0.45055247301353657,-0.46119522565241794,-1.3977838810471066
1773150251713000000,9.943,2.9482010108139773,-0.5120329831910523,0.5636248175449758,1.310693069871656,0.4508361422210558,-0.46572104539605275,-1.4073344464166302
1773150251723036000,9.953035888671875,2.959503770123114,-0.5098107242355236,0.5616529466621125,1.3179619430411682,0.4513472146432277,-0.47002618743535146,-1.4169337499204244
1773150251733072600,9.96307275390625,2.9710966702766677,-0.5075960104218119,0.5596750063799772,1.3256887389154357,0.4519060678967129,-0.47422675816955767,-1.4264292626764583
1773150251743110000,9.97310986328125,2.9816589910965527,-0.5051021287343928,0.5580698004247537,1.331527026337837,0.45225958512390557,-0.47842583294155056,-1.435523515612314
1773150251753147000,9.98314697265625,2.9919355838583757,-0.5023016115095505,0.5569870366953972,1.3357991070507234,0.4522082107129901,-0.4826658394545281,-1.4439600498808456
1773150251763183900,9.993183837890625,3.0056621217342627,-0.49949260291637004,0.5562822637823724,1.342667918929902,0.4516684781934994,-0.48688072483729483,-1.4515312857551423
1773150251773220900,10.003220947265625,3.0264495610848257,-0.4969153378889812,0.5558241915646202,1.3561299728050067,0.45059888132564263,-0.49101456183572206,-1.4580826389784076
1773150251783257900,10.0132578125,3.056725188915854,-0.49478172148402916,0.5554241726617982,1.3792043082253627,0.4491003303296327,-0.4949787336245443,-1.4635962879541127
1773150251793294800,10.023294921875,3.100948230792375,-0.49346024702898933,0.5547472026350463,1.4173220819001568,0.44732118499054974,-0.49865436130012075,-1.46803470163529
1773150251803331800,10.033331787109375,-3.120637417060973,-0.4933545434989685,0.5535231841069207,1.474938197278941,0.4453969410163766,-0.5018317544661375,-1.471037668406468
1773150251813368800,10.043368896484376,-3.044147562745024,-0.49475790835373495,0.5514216614128408,1.5508953585534748,0.44374647404024065,-0.50422004709742,-1.4724700685187853
1773150251823405800,10.05340576171875,-2.9609821328396038,-0.49739441879220536,0.54867882006782,1.6365205541059482,0.44239919551221446,-0.5057997887643715,-1.4721362793812995
1773150251833442800,10.06344287109375,-2.881401777199445,-0.5009152238077743,0.5454007848373389,1.7213785729409719,0.4416196416535999,-0.5065511808979529,-1.4705028787595298
1773150251843479800,10.073479736328125,-2.813201144914287,-0.5050572453888413,0.5412947973836003,1.7986131728659556,0.4421846981155682,-0.5063495144863053,-1.4690261817676287
1773150251853516800,10.083516845703125,-2.7575991181954915,-0.5094891942459852,0.5366758076568958,1.8660214939752622,0.4438939099216434,-0.5053296664199416,-1.4679377095715485
1773150251863553800,10.0935537109375,-2.7144223909677248,-0.5136410083443894,0.5326029380845773,1.920344339384536,0.44549213808385424,-0.5040276083602575,-1.4662425603306037
1773150251873591000,10.103591064453125,-2.6874713117116342,-0.5163958979665325,0.5303963771103636,1.9533524822822972,0.4458104367630315,-0.503257395024985,-1.4637982015508038
1773150251883627800,10.113627685546875,-2.6811641704403546,-0.5169579116476649,0.5306843387226053,1.958679927350857,0.44468071553906824,-0.5033764297918681,-1.4614752843161967
1773150251893664800,10.123664794921876,-2.695503345323268,-0.5155621750065736,0.532941722200621,1.9382123878192696,0.44286775090059766,-0.5040207566068772,-1.4600971619070457
1773150251903701800,10.13370166015625,-2.725339148308745,-0.5129783136933688,0.5362995720401222,1.8997696832509434,0.4409661749606706,-0.504762148665535,-1.4595600159755582
1773150251913738800,10.14373876953125,-2.7627326720781005,-0.5100128573188519,0.5399745156227894,1.8533628422153026,0.43922278236872586,-0.5053690256555169,-1.45930540229793
1773150251923776000,10.15377587890625,-2.8004164712473827,-0.5072154186000087,0.543436160273983,1.8074690885293232,0.4377123539503598,-0.5057840898787059,-1.4589492817999685
1773150251933812700,10.163812744140625,-2.833330898408587,-0.5047572068344097,0.5464346095984188,1.767445386058308,0.43642372709459337,-0.5061262514908687,-1.4585397493784225
1773150251943849700,10.173849609375,-2.8603643197134923,-0.5025677052575563,0.5489565189697269,1.7342015935582396,0.43533350931480425,-0.5065148666243497,-1.4582950369174503
1773150251953886700,10.18388671875,-2.8841434014560963,-0.5004723202647947,0.5511918753619948,1.7046703652551252,0.43439022632880686,-0.5069714618678953,-1.4582885257913807
1773150251963924000,10.193924072265625,-2.9075883923368,-0.4984177852656899,0.5533512555184337,1.675673537473159,0.4335026589007782,-0.5074027835286342,-1.4582630043084115
1773150251973961000,10.2039609375,-2.9299432502165814,-0.4965575040338973,0.5555024959003955,1.6479756114829958,0.43251286243664394,-0.5077204953641633,-1.4577318620167203
1773150251983997700,10.213997802734376,-2.946506421634147,-0.4949068424166781,0.5576486338332459,1.6258167260566325,0.43115439284532014,-0.5081348408654844,-1.4565757424968575
1773150251994034700,10.22403466796875,-2.954778693809951,-0.4934296207925639,0.5597312463030537,1.6114934577341429,0.429360208168992,-0.5088004757083823,-1.4549830776559258
1773150252004072000,10.234072021484375,-2.956921581183897,-0.49229114142451114,0.5616977435879912,1.603457206111089,0.4272866501433682,-0.5094814671976916,-1.4528130785742503
1773150252014109000,10.24410888671875,-2.9583208263328014,-0.491515309888728,0.5635967765791414,1.5968476588283071,0.42519354306503576,-0.5098840934077465,-1.4500277541879953
1773150252024146000,10.25414599609375,-2.9674066815884528,-0.4908724383849423,0.5657837681484801,1.583101787189399,0.4232325231660601,-0.5097128931827161,-1.4464659031403835
1773150252034183000,10.264182861328125,-2.990306534171361,-0.489936784832302,0.5686273602823245,1.555440214660175,0.4214824082864815,-0.5088983656005256,-1.4422285408269362
1773150252044219600,10.2742197265625,-3.028355120496077,-0.4883223339202733,0.5721422366894231,1.512180154064768,0.42015864461476593,-0.5076035840302797,-1.4379477598207866
1773150252054257000,10.2842568359375,-3.0785981565319216,-0.485932236190823,0.5762218214723638,1.4561009898815445,0.4192668155582255,-0.5060174489641587,-1.4337739653420563
1773150252064294000,10.2942939453125,-3.135122080821574,-0.48293648096038616,0.5806328617906432,1.3932116553429028,0.41868287257591313,-0.5043237236166332,-1.429599798030579
1773150252074331000,10.304330810546874,3.091970654636583,-0.4796521821874876,0.5851186430419548,1.330457706622308,0.4182080728339485,-0.5026647905696,-1.4252437373703943
1773150252084368000,10.314367919921875,3.042417929753927,-0.47646134729199274,0.5893643264407836,1.2743952293174292,0.4177052517532965,-0.5011552355291906,-1.420768035235307
1773150252094404900,10.32440478515625,3.002591316235202,-0.4735735681728658,0.59321702637741,1.22833841138784,0.41704144407609467,-0.4998979632836745,-1.416341683295488
1773150252104441900,10.33444189453125,2.9718736701766497,-0.4709018213835021,0.596743817564325,1.191322270573758,0.4161202479734683,-0.49899133716535166,-1.4121595756337249
1773150252114478800,10.344478759765625,2.948999009963473,-0.4682506547000537,0.6001446282893299,1.1614198569015735,0.4147759355978552,-0.49852659848744696,-1.4082247903008822
1773150252124515800,10.354515869140625,2.933110036374014,-0.4655386378437852,0.6033495538705803,1.1376853094482609,0.4130531120631514,-0.49862832447046423,-1.4049483619839767
1773150252134552800,10.364552734375,2.922960936212923,-0.46290452144462296,0.6060476915616249,1.1196599268169505,0.41126508804771844,-0.49928611370628306,-1.4028810949173154
1773150252144589800,10.37458984375,2.917776759995953,-0.4606892139690602,0.607900105929388,1.1078190505436676,0.40977378652210017,-0.5003083142448722,-1.4022620444051732
1773150252154626800,10.384626708984374,2.916225780152548,-0.4590547601698277,0.6088641691688592,1.1014407631818615,0.40875372614293165,-0.5014714832469969,-1.4028894279580566
1773150252164663800,10.394663818359374,2.9166302595980365,-0.4580391625660259,0.609127912058862,1.0989914971974375,0.40823113164088026,-0.502504300951267,-1.4041733742137052
1773150252174700800,10.40470068359375,2.919210794582572,-0.45767156377416834,0.6087992576362329,1.1006195552979259,0.408127831475653,-0.5033207980762603,-1.4058042830334303
1773150252184738000,10.414738037109375,2.93055840567736,-0.45850070014616984,0.6077175647796862,1.1134309320928348,0.40816848563335145,-0.5038400843673912,-1.4073724448625418
1773150252194774800,10.42477490234375,2.9580380839684652,-0.4612501292569095,0.605626486803862,1.1457441192647162,0.40813555017972,-0.503875122996991,-1.4082931647192283
1773150252204811800,10.434811767578125,2.9960581386092078,-0.4660212297547016,0.6023299064566857,1.193297981399637,0.408647671456071,-0.5030208757811594,-1.4084206846200837
