time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773522824154015700,7.403015625,-2.7735104999583347,0.40414807604101183,0.6220392495524899,-0.8212828145918284,-0.38700492718227736,-0.5476848667727554,-1.4628324586968326
1773522824164054000,7.413053955078125,-2.687230176969292,0.4005390419645203,0.6221114824160663,-0.7340689562158174,-0.3901131296200806,-0.5480489239043198,-1.4649748956110722
1773522824174091800,7.423091796875,-2.605035902848996,0.3962198281106139,0.6229222277310856,-0.6478498663526824,-0.39209392057766723,-0.5488534952498842,-1.4658372937743345
1773522824184129800,7.4331298828125,-2.5285952271981986,0.3912551895653186,0.6244377888471349,-0.5646002227539028,-0.39305680419113037,-0.5500029884158065,-1.4654511714707426
1773522824194168800,7.4431689453125,-2.458094249562889,0.38572810014861864,0.6265083428667875,-0.4849978544787752,-0.3932026031558028,-0.5514461353912912,-1.464066672971843
1773522824204206600,7.45320654296875,-2.394132905229184,0.37979670145537053,0.6290144956963527,-0.41026035118232207,-0.39272766382955737,-0.5530462640865225,-1.4617613744477207
1773522824214244900,7.463244873046875,-2.3398329469772254,0.37361293384895045,0.6319987760028949,-0.34381428544664133,-0.3916467459148133,-0.5546203571855681,-1.4583748033637849
1773522824224282600,7.47328271484375,-2.2990025585685983,0.36732386261847433,0.6355516135860679,-0.2896341972954429,-0.3898987169686402,-0.5559914355717804,-1.4537741349356763
1773522824234322000,7.483322021484375,-2.2726984603002327,0.3611750996781144,0.6395406002964477,-0.2493428375041937,-0.387571910821233,-0.5570713313334082,-1.4482624608647712
1773522824244359700,7.493359619140625,-2.2572186030550463,0.3554402757530744,0.6436004662764394,-0.2202433392360538,-0.38500536235793104,-0.5578633547125108,-1.4424511282064796
1773522824254398000,7.50339794921875,-2.2463209969434863,0.3503670801843,0.6472709796527728,-0.19730659197335026,-0.3827009866001785,-0.558411268113806,-1.4369689351349026
1773522824264435700,7.513435791015625,-2.2369153379985285,0.346106241733668,0.6503738457921208,-0.17819012647599725,-0.3809736176111411,-0.5586443499499517,-1.4319046191137663
1773522824274474800,7.523474853515625,-2.229195330719725,0.3425905425002246,0.6530618455624398,-0.16291839871201577,-0.37979198391103625,-0.5584801196838582,-1.4269392196378656
1773522824284512800,7.5335126953125,-2.2229301610458196,0.3398297170214859,0.6554224568919773,-0.15141877675285878,-0.3792421872728092,-0.5577746316547706,-1.4217393999716916
1773522824294550800,7.54355078125,-2.2184939704066635,0.33783311626211227,0.657490233849996,-0.14400272999362926,-0.37928180539142353,-0.5565255253293652,-1.4162931217241577
1773522824304588800,7.5535888671875,-2.216327157843017,0.33685299425811716,0.6590730302021313,-0.14155565685417204,-0.37994409604733037,-0.5547929960269902,-1.4110572202927254
1773522824314627800,7.5636279296875,-2.21642350494025,0.33705830328819647,0.6600031699219402,-0.14432662139311248,-0.3812277130217854,-0.5526778814280833,-1.4064788989193144
1773522824324665900,7.573665771484375,-2.21824038720937,0.3384467554696773,0.6601991918570943,-0.15167984168591023,-0.3830848788585621,-0.5503061105891472,-1.4028549898060316
1773522824334703900,7.583703857421875,-2.2205178606788962,0.34086033111699887,0.659664591972879,-0.1620569224661367,-0.3854870795519934,-0.5477742957903519,-1.4002319172936608
1773522824344742000,7.593741943359375,-2.2232985498313527,0.34416511046055875,0.6584032027966356,-0.17500000068515592,-0.38826449798520263,-0.5452580318778218,-1.3988490681702874
1773522824354781000,7.603781005859375,-2.2275948580273237,0.34845155323527827,0.656226182783835,-0.1913332009755456,-0.39122865708460025,-0.5430368085765511,-1.3994635567205174
1773522824364818700,7.613818603515625,-2.2357007337612314,0.35387072307234785,0.6529004700590357,-0.21309180561732396,-0.3940928339041931,-0.5414677896001516,-1.4030585979587995
1773522824374856700,7.623856689453125,-2.2478386858037633,0.3602160377376634,0.6483500135657635,-0.2398278463745429,-0.3966653910192314,-0.5408727374201884,-1.410125361716378
1773522824384894700,7.633894775390625,-2.2539895932531904,0.36670033466864066,0.6425482549420047,-0.2611303974542094,-0.3994706245581697,-0.5413739198280264,-1.4202531339612117
1773522824394933800,7.643933837890625,-2.2443708633308446,0.3723955130092288,0.6359150273492092,-0.2661665562134253,-0.402767156393844,-0.5428740289356035,-1.4322722285033946
1773522824404971800,7.6539716796875,-2.2175393610190386,0.37687238998921646,0.6290895802924881,-0.2521602902946915,-0.4061650605224711,-0.545200530196943,-1.4450531639078792
