absolute_timestamp,gyro_x,gyro_y,gyro_z
1775856346051,0.000,0.000,-0.000
1775856346071,0.000,0.000,0.000
1775856346091,0.000,-0.000,0.000
1775856346111,0.000,0.000,-0.000
1775856346130,0.000,0.000,0.000
1775856346150,-0.000,0.000,0.000
1775856346170,0.000,0.000,0.000
1775856346190,0.000,-0.000,0.000
1775856346209,0.000,0.000,0.000
1775856346229,0.000,0.000,0.000
1775856346249,0.000,0.000,0.000
1775856346269,0.000,0.000,0.000
1775856346288,0.000,0.000,0.000
1775856346308,0.000,0.000,0.000
1775856346328,0.000,0.000,0.000
1775856346348,0.000,0.000,0.000
1775856346367,0.000,0.000,0.000
1775856346387,0.000,0.000,0.000
1775856346407,0.000,0.000,0.000
1775856346427,0.000,0.000,0.000
1775856346447,0.000,0.000,0.000
1775856346466,0.000,0.000,0.000
1775856346486,0.000,0.000,0.000
1775856346506,0.000,0.000,0.000
1775856346526,0.000,0.000,0.000
1775856346545,0.000,0.000,0.000
1775856346565,0.000,0.000,0.000
1775856346585,0.000,0.000,0.000
1775856346605,0.000,0.000,-0.000
1775856346624,0.000,0.000,0.000
1775856346644,0.000,0.000,0.000
1775856346664,0.000,0.000,0.000
1775856346684,0.000,0.000,0.000
1775856346703,0.000,0.000,-0.000
1775856346723,0.000,0.000,0.000
1775856346743,0.000,0.000,0.000
1775856346763,0.000,0.000,0.000
1775856346782,-0.000,0.000,0.000
1775856346802,0.000,0.000,0.000
1775856346822,0.000,0.000,0.000
1775856346842,0.000,0.000,0.000
1775856346861,0.000,0.000,-0.000
1775856346881,0.000,0.000,-0.000
1775856346901,0.001,0.000,0.000
1775856346921,0.000,0.000,0.000
1775856346941,0.000,0.000,0.000
1775856346960,0.000,0.000,0.000
1775856346980,0.000,0.000,0.000
1775856347000,0.000,0.000,0.000
1775856347020,0.000,0.000,0.000
1775856347039,0.000,0.000,0.000
1775856347059,0.000,0.000,0.000
1775856347079,0.000,0.000,0.000
1775856347099,0.000,0.000,0.000
1775856347118,0.000,0.000,0.000
1775856347138,0.000,0.000,0.000
1775856347158,0.000,0.000,0.000
1775856347178,0.000,0.000,-0.000
1775856347197,0.000,-0.000,0.000
1775856347217,0.000,0.000,0.000
1775856347237,0.000,0.000,0.000
1775856347257,0.000,0.000,0.000
1775856347276,0.000,0.000,0.000
1775856347296,0.000,0.000,-0.000
1775856347316,0.000,0.000,0.000
1775856347336,0.000,0.000,0.000
1775856347355,0.000,0.000,0.000
1775856347375,0.000,0.000,0.000
1775856347395,0.000,0.000,0.000
1775856347415,0.000,0.000,0.000
1775856347435,0.000,0.000,0.000
1775856347454,0.000,0.000,0.000
1775856347474,0.000,0.000,0.000
1775856347494,0.000,0.000,0.000
1775856347514,0.000,-0.000,0.000
1775856347533,0.000,0.000,0.000
1775856347553,0.000,0.000,0.000
1775856347573,0.000,-0.000,-0.000
1775856347593,0.000,-0.000,0.000
1775856347612,0.000,0.000,0.000
1775856347632,0.000,0.000,-0.000
1775856347652,0.000,0.000,-0.000
1775856347672,0.000,-0.000,0.000
1775856347691,0.000,0.000,0.000
1775856347711,0.000,0.000,0.000
1775856347731,0.000,0.000,0.000
1775856347751,0.000,0.000,0.000
1775856347770,-0.000,0.000,0.000
1775856347790,0.000,0.000,0.000
1775856347810,0.000,0.000,0.000
1775856347830,0.000,0.000,0.000
1775856347849,0.000,0.000,0.000
1775856347869,0.000,0.000,0.000
1775856347889,0.000,0.000,0.000
1775856347909,0.000,0.000,0.000
1775856347929,0.000,0.000,0.000
1775856347948,0.000,0.000,0.000
1775856347968,0.000,0.000,0.000
1775856347988,0.000,0.000,0.000
1775856348008,0.000,-0.000,0.000
1775856348027,0.000,0.000,0.000
1775856348047,0.000,0.000,0.000
1775856348067,0.000,0.000,0.000
1775856348087,0.000,0.000,0.000
1775856348106,0.000,0.000,0.000
1775856348126,0.000,0.000,0.000
1775856348146,0.000,0.000,0.000
1775856348166,0.000,0.000,0.000
1775856348185,0.000,0.000,0.000
1775856348205,0.000,0.000,0.000
1775856348225,0.000,0.000,0.000
1775856348245,0.000,0.000,0.000
1775856348265,0.000,0.000,0.000
1775856348284,0.000,0.000,0.000
1775856348304,0.000,0.000,-0.000
1775856348324,0.000,0.000,0.000
1775856348344,0.000,0.000,0.000
1775856348363,0.000,0.000,-0.000
1775856348383,0.000,0.000,0.000
1775856348403,0.000,0.000,0.000
1775856348423,0.000,0.000,0.000
1775856348442,0.000,0.000,0.000
1775856348462,0.000,0.000,-0.000
1775856348482,0.000,0.000,0.000
1775856348502,0.000,0.000,0.000
1775856348521,0.000,0.000,0.000
1775856348541,0.000,0.000,0.000
1775856348561,0.000,0.000,0.000
1775856348581,0.000,0.000,0.000
1775856348600,0.000,0.000,0.000
1775856348620,0.000,0.000,0.000
1775856348640,0.000,0.000,0.000
1775856348660,0.000,0.000,0.000
1775856348679,0.000,0.000,0.000
1775856348699,0.000,0.000,0.000
1775856348719,0.000,0.000,0.000
1775856348739,0.000,0.000,0.000
1775856348759,0.000,0.000,0.000
1775856348778,0.000,-0.000,0.000
1775856348798,0.000,0.000,0.000
1775856348818,-0.000,0.000,0.000
1775856348838,0.000,0.000,0.000
1775856348857,0.000,0.000,0.000
1775856348877,0.000,0.000,-0.000
1775856348897,0.000,0.000,0.000
1775856348917,0.000,0.000,0.000
1775856348936,0.000,0.000,0.000
1775856348956,0.000,-0.000,0.000
1775856348976,0.000,0.000,0.000
1775856348996,0.000,0.000,-0.000
1775856349015,0.000,0.000,0.000
1775856349035,0.000,0.000,0.000
1775856349055,-0.000,0.000,0.000
1775856349075,0.000,0.000,0.000
1775856349094,-0.000,0.000,-0.000
1775856349114,0.000,0.000,0.000
1775856349134,0.000,0.000,0.000
1775856349154,-0.000,0.000,0.000
1775856349173,-0.000,0.000,-0.000
1775856349193,0.000,0.000,-0.000
1775856349213,0.000,0.000,0.000
1775856349233,0.000,0.000,0.000
1775856349253,0.000,0.000,0.000
1775856349272,0.000,0.000,0.000
1775856349292,-0.000,0.000,-0.000
1775856349312,0.000,0.000,0.000
1775856349332,-0.000,0.000,0.000
1775856349351,0.000,0.000,0.000
1775856349371,0.000,0.000,0.000
1775856349391,0.000,0.000,0.000
1775856349411,0.000,0.000,0.000
1775856349430,0.000,0.000,0.000
1775856349450,0.000,0.000,0.000
1775856349470,0.000,0.000,0.000
1775856349490,0.000,0.000,0.000
1775856349509,-0.000,0.000,0.000
1775856349529,0.000,0.000,-0.000
1775856349549,0.000,0.000,0.000
1775856349569,0.000,0.000,0.000
1775856349588,0.000,0.000,0.000
1775856349608,0.000,-0.000,0.000
1775856349628,0.000,0.000,0.000
1775856349648,0.000,-0.000,0.000
1775856349667,0.000,0.000,-0.000
1775856349687,0.000,0.000,0.000
1775856349707,0.000,0.000,0.000
1775856349727,-0.000,0.000,0.000
1775856349746,0.000,0.000,0.000
1775856349766,0.000,0.000,0.000
1775856349786,0.000,-0.000,0.000
1775856349806,0.000,0.000,-0.000
1775856349826,0.000,0.000,0.000
