absolute_timestamp,accel_x,accel_y,accel_z
1775855274589088901,-1.631905,1.603191,-8.489735
1775855274591249682,-1.713261,1.512264,-8.432307
1775855274593410463,-1.770689,1.402194,-8.379665
1775855274595571245,-1.804188,1.301695,-8.322237
1775855274597732026,-1.837688,1.191626,-8.303095
1775855274599892807,-1.832902,1.076770,-8.255239
1775855274602053588,-1.847259,0.990629,-8.269595
1775855274604214370,-1.856830,0.904487,-8.283952
1775855274606375151,-1.837688,0.842274,-8.303095
1775855274608535932,-1.813760,0.780060,-8.317451
1775855274610696713,-1.804188,0.760918,-8.346166
1775855274612857495,-1.780260,0.746561,-8.370093
1775855274615018276,-1.756332,0.736989,-8.422736
1775855274617179057,-1.727618,0.760918,-8.456235
1775855274619339838,-1.722832,0.799203,-8.480164
1775855274621500620,-1.718047,0.832702,-8.499306
1775855274623661401,-1.718047,0.880559,-8.561520
1775855274625822182,-1.718047,0.957129,-8.575876
1775855274627982963,-1.718047,1.019342,-8.585447
1775855274630143745,-1.737189,1.105484,-8.599805
1775855274632304526,-1.770689,1.182054,-8.575876
1775855274634465307,-1.780260,1.272982,-8.575876
1775855274636626088,-1.799403,1.363909,-8.551949
1775855274638786870,-1.808974,1.464407,-8.528020
1775855274640947651,-1.828117,1.550549,-8.537591
1775855274643108432,-1.828117,1.622334,-8.528020
1775855274645269161,-1.871187,1.694118,-8.513663
1775855274647429890,-1.890330,1.765903,-8.513663
1775855274649590620,-1.895115,1.828117,-8.528020
1775855274651751349,-1.909472,1.880759,-8.537591
1775855274653912078,-1.914258,1.919044,-8.556734
1775855274656072807,-1.919044,1.933401,-8.580662
1775855274658233536,-1.914258,1.947758,-8.571091
1775855274660394265,-1.928615,1.957329,-8.532805
1775855274662554995,-1.904687,1.971686,-8.547162
1775855274664715724,-1.914258,1.986043,-8.513663
1775855274666876453,-1.919044,2.009971,-8.489735
1775855274669037182,-1.904687,2.014757,-8.441878
1775855274671197911,-1.909472,2.067399,-8.432307
1775855274673358640,-1.909472,2.091327,-8.398808
1775855274675519370,-1.895115,2.148755,-8.403593
1775855274677680099,-1.890330,2.196611,-8.394022
1775855274679840828,-1.852045,2.258825,-8.398808
1775855274682001557,-1.799403,2.325824,-8.432307
1775855274684162286,-1.765903,2.426322,-8.470592
1775855274686323015,-1.713261,2.488536,-8.484949
1775855274688483745,-1.660619,2.565106,-8.547162
1775855274690644474,-1.631905,2.632105,-8.604590
1775855274692805203,-1.574477,2.727818,-8.647661
1775855274694965932,-1.526621,2.785246,-8.709874
1775855274697126661,-1.488336,2.861816,-8.743374
1775855274699287390,-1.450050,2.933601,-8.781659
1775855274701448120,-1.430908,3.010171,-8.819944
1775855274703608849,-1.435694,3.048456,-8.843872
1775855274705769578,-1.426122,3.096313,-8.863015
1775855274707930307,-1.454836,3.134598,-8.896515
1775855274710091036,-1.464407,3.163311,-8.901300
1775855274712251765,-1.493121,3.153740,-8.901300
1775855274714412495,-1.545763,3.148955,-8.896515
1775855274716573224,-1.584049,3.125026,-8.915657
1775855274718733953,-1.646262,3.072384,-8.867801
1775855274720894682,-1.689333,3.014956,-8.896515
1775855274723055411,-1.751546,2.933601,-8.906086
1775855274725216140,-1.794617,2.857030,-8.930014
1775855274727376870,-1.842473,2.742175,-8.949157
1775855274729537599,-1.861616,2.641676,-8.992228
1775855274731698328,-1.871187,2.541178,-9.025727
1775855274733859057,-1.875973,2.431108,-9.087940
1775855274736019786,-1.856830,2.340181,-9.159725
1775855274738180515,-1.837688,2.277967,-9.217153
1775855274740341245,-1.808974,2.220539,-9.269794
1775855274742501974,-1.761117,2.177469,-9.312865
1775855274744662703,-1.746760,2.139184,-9.351151
1775855274746823432,-1.741975,2.143969,-9.351151
1775855274748984161,-1.737189,2.120041,-9.341579
1775855274751144890,-1.746760,2.134398,-9.322437
1775855274753305620,-1.765903,2.153540,-9.284152
1775855274755466349,-1.789831,2.191826,-9.274581
1775855274757627078,-1.804188,2.234896,-9.245867
1775855274759787807,-1.837688,2.282753,-9.226724
1775855274761948536,-1.837688,2.330609,-9.188439
1775855274764109265,-1.856830,2.392823,-9.178867
1775855274766269995,-1.861616,2.455036,-9.174082
1775855274768430724,-1.852045,2.502892,-9.164511
1775855274770591453,-1.852045,2.545963,-9.140582
1775855274772752182,-1.852045,2.584249,-9.164511
1775855274774912911,-1.828117,2.641676,-9.207582
1775855274777073640,-1.794617,2.675176,-9.226724
1775855274779234370,-1.770689,2.684747,-9.241081
1775855274781395099,-1.770689,2.703890,-9.308080
1775855274783555828,-1.756332,2.694318,-9.317652
1775855274785716557,-1.789831,2.689533,-9.312865
1775855274787877286,-1.799403,2.684747,-9.298509
1775855274790038015,-1.828117,2.679961,-9.241081
1775855274792198745,-1.837688,2.656033,-9.217153
1775855274794359474,-1.880759,2.632105,-9.207582
1775855274796520203,-1.909472,2.589034,-9.217153
1775855274798680932,-1.923829,2.545963,-9.174082
1775855274800841661,-1.938186,2.507678,-9.178867
1775855274803002390,-1.938186,2.455036,-9.150154
1775855274805163120,-1.947758,2.426322,-9.150154
1775855274807323849,-1.933401,2.364109,-9.135797
1775855274809484578,-1.923829,2.316252,-9.126225
1775855274811645307,-1.904687,2.277967,-9.092726
1775855274813806036,-1.880759,2.244468,-9.140582
1775855274815966765,-1.852045,2.187040,-9.169296
1775855274818127495,-1.794617,2.163112,-9.202796
1775855274820288224,-1.780260,2.105684,-9.236296
1775855274822448953,-1.746760,2.062613,-9.217153
1775855274824609682,-1.722832,2.024328,-9.193225
1775855274826770411,-1.718047,1.986043,-9.164511
1775855274828931140,-1.708475,1.957329,-9.183653
1775855274831091870,-1.703690,1.904687,-9.150154
1775855274833252599,-1.703690,1.856830,-9.154940
