time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773150839288438500,37.2094384765625,-3.03633313023503,-0.009389512314080067,-0.9798822273449568,-0.03986711057387801,0.047769893084352706,-0.193547617598054,0.38807868112919225
1773150839298476500,37.2194765625,-3.036331069616414,-0.007949157697875934,-0.9795510555539619,-0.0371284826457455,0.04798530143102654,-0.1952277511525874,0.39164374338492486
1773150839308513500,37.229513427734375,-3.0363882356722405,-0.006605436924921219,-0.9792751304182036,-0.0345392792432955,0.04816985110154245,-0.19661200930891298,0.39459910835953516
1773150839318551600,37.23955151367188,-3.03642834907671,-0.0056146267177943025,-0.9790517305648994,-0.03263933871814354,0.048305978659365506,-0.1977190239081618,0.3969549505551462
1773150839328589600,37.24958959960937,-3.0362124539539095,-0.005035928294159956,-0.978874206578564,-0.031600412476477505,0.04849131465059477,-0.19856647305385527,0.3987370737581146
1773150839338626600,37.25962646484375,-3.035380062839163,-0.00495795161246401,-0.9787333715315447,-0.03167867431709337,0.048875052850155115,-0.19916723242501755,0.3999568449205972
1773150839348664600,37.26966455078125,-3.0337010176524997,-0.0053560908199815965,-0.9786173075422722,-0.032875522975441995,0.049567788478101636,-0.19955550904648336,0.40068151725314105
1773150839358702600,37.27970263671875,-3.032015036071852,-0.005982226785649127,-0.9785336096735163,-0.03452086793893938,0.05022335597156595,-0.19978436677458244,0.4010557553155837
1773150839368739600,37.28973950195312,-3.030723864904837,-0.006792253007352818,-0.9784977568869628,-0.03643845131864367,0.05066390784121828,-0.19982284187396918,0.40102710266357044
1773150839378777600,37.299777587890624,-3.0297634747737643,-0.0075904554368462235,-0.9785075187735235,-0.03824148857875475,0.05095973567309532,-0.19967088431474073,0.4006156372773363
1773150839388815600,37.309815673828126,-3.029159636182038,-0.008214224060086948,-0.9785537932521862,-0.039598737986982505,0.05113002346683278,-0.19937580667388746,0.39993656809196043
1773150839398853600,37.319853515625,-3.029064412060542,-0.008658380840514459,-0.9786077396327721,-0.04048909602369627,0.05109730475365365,-0.19910075710851574,0.3993268521476678
1773150839408890400,37.329890380859375,-3.029385804060945,-0.008730142640381171,-0.9786348016182332,-0.040558638011263914,0.05093613782841249,-0.19900591062827605,0.3991321578815447
1773150839418928600,37.3399287109375,-3.029769747792818,-0.00865993991641342,-0.9785895205294988,-0.040371101910225686,0.05075817781165835,-0.19927654996993746,0.3996986484097132
1773150839428966400,37.34996630859375,-3.0301214121140165,-0.00849208090064708,-0.9784380095484074,-0.0400544540530639,0.05059252818012572,-0.20006811492114826,0.401336752488459
1773150839439003400,37.36000341796875,-3.0307975235774443,-0.008185224962914057,-0.9781972615394324,-0.039444942513765784,0.05028291355625465,-0.20133236845105917,0.40395968251948466
1773150839449041700,37.37004174804687,-3.0317261848622703,-0.007771139802261451,-0.9779111449339528,-0.038591554831966024,0.049867797835331414,-0.2028363376883711,0.40708776621170273
1773150839459079400,37.38007934570312,-3.032533398756982,-0.007299520442847509,-0.977640205991146,-0.037630530923928096,0.04952749831436329,-0.20423821644397022,0.4100115601567265
1773150839469116400,37.39011645507812,-3.03302014718797,-0.006822134491633379,-0.9774523612678998,-0.036668915472548656,0.04935869249010539,-0.20519294041635036,0.412017912757144
1773150839479154700,37.40015478515625,-3.0330144185403487,-0.006471667700757372,-0.9773886496686622,-0.03599057757308246,0.04942179721660958,-0.20549210718513958,0.41266454898206945
1773150839489192400,37.4101923828125,-3.032540144785603,-0.006255124009051326,-0.9774259361858514,-0.03561974930461318,0.04969838937226422,-0.20525456074144394,0.4121939924970178
1773150839499230700,37.42023071289063,-3.0326032297414023,-0.005785205624380394,-0.9775472183395122,-0.034578226431726145,0.04979053065830373,-0.20466776269424683,0.41104631544262504
1773150839509267500,37.430267333984375,-3.03341322847689,-0.005146104058611596,-0.9777080207593664,-0.0330235748699112,0.049571992809857836,-0.20396883233685772,0.4096995068362639
1773150839519305500,37.44030541992188,-3.0341910383700124,-0.004562805409536167,-0.9778490556107508,-0.031601239488422,0.04935223181261208,-0.20335847252118977,0.40852638355724036
1773150839529343500,37.45034350585937,-3.0344281974411498,-0.004207675059034766,-0.9779155744496472,-0.03079237451913887,0.04932608933068697,-0.2030523757125422,0.40794201571893385
1773150839539380500,37.46038037109375,-3.0339981506197438,-0.004096926300875864,-0.9778791106013408,-0.030669962347059,0.049545441354352036,-0.20317704742001472,0.40820146775587524
1773150839549418500,37.47041845703125,-3.032988655611606,-0.004100065359214265,-0.977730117683194,-0.030956440533548523,0.04999394267671368,-0.2037832895493849,0.4094230867020458
1773150839559456500,37.48045654296875,-3.0317645596668754,-0.004085018950344053,-0.9774851108495358,-0.03130346898909299,0.05052908167734879,-0.2048242054946696,0.41153037333935716
1773150839569494500,37.49049462890625,-3.0306195229153783,-0.003922355027793971,-0.9771958795749662,-0.03136068560258901,0.051048782785283645,-0.20607480544440013,0.41408282447672984
1773150839579531800,37.50053173828125,-3.0296422421277835,-0.0037927234142868015,-0.9769173358853017,-0.0314481491939639,0.05148402523228544,-0.20728629930053896,0.4165551979156618
1773150839589569500,37.510569580078126,-3.0288053794619523,-0.00374857816041149,-0.976675892448629,-0.03166263564363161,0.05184165796513891,-0.20833284446273412,0.41868421157537483
1773150839599607600,37.52060766601563,-3.028046083847843,-0.00369438943800778,-0.9764856750765424,-0.03181266942834906,0.05217433526361802,-0.20914104708468015,0.42032914373529856
1773150839609644500,37.53064453125,-3.027258855474434,-0.003679364847377126,-0.9763559793987663,-0.032014012644117004,0.0525232036496573,-0.20965890477297527,0.4213765145460682
1773150839619682600,37.5406826171875,-3.0263185124449348,-0.00391630763969958,-0.976282302913723,-0.03272924172915693,0.052900861662749384,-0.20990227192753927,0.4218329294297523
1773150839629720600,37.55072045898437,-3.025103798238872,-0.0044817025102905925,-0.9762552265537063,-0.0341438606935359,0.05334645457147037,-0.2099041341702237,0.4217545121155815
1773150839639758600,37.560758544921875,-3.023586404700405,-0.005322325751456333,-0.976255337353957,-0.03616463854963592,0.05388160455486885,-0.20974720054993862,0.42131421653312784
1773150839649795600,37.57079565429687,-3.022069213438787,-0.006238537484568859,-0.9762763298585291,-0.03832565847865379,0.05440577269306889,-0.20948910513990987,0.42065636468651674
1773150839659833600,37.58083349609375,-3.020670481458649,-0.007090100593891517,-0.9763113041639173,-0.0403203711422446,0.05489201473805424,-0.20917173566858943,0.41988460043376524
1773150839669871600,37.59087158203125,-3.019327282093363,-0.00784742122640819,-0.9763727172645082,-0.04209281486611798,0.0553792166959493,-0.2087292888769367,0.4188673678319381
1773150839679908600,37.60090869140625,-3.018159882555708,-0.008561957230144584,-0.9764708049432607,-0.043717580352613944,0.055802280826268445,-0.2081289181213498,0.41753458281713
1773150839689946600,37.610946533203126,-3.017189326579245,-0.009201216608498784,-0.9766050737322999,-0.045124163449701576,0.05615826657793995,-0.20737438805545463,0.4158988397450262
1773150839699984600,37.62098461914063,-3.016447653052614,-0.009704592437584633,-0.976795979899469,-0.046169154787697085,0.05644967117842958,-0.20637052976921175,0.4137745139168143
1773150839710022400,37.6310224609375,-3.0159062709452207,-0.009951450171130161,-0.9770367263059746,-0.046616483949976015,0.05671326414769246,-0.2051435927154769,0.4112297875590494
