absolute_timestamp,accel_x,accel_y,accel_z
1775502725190537344,-1.971686,-9.159725,-2.091327
1775502725192740938,-1.971686,-9.226724,-2.072184
1775502725194944480,-1.966900,-9.250652,-2.062613
1775502725197148073,-1.938186,-9.250652,-2.024328
1775502725199351667,-1.957329,-9.226724,-1.971686
1775502725201555261,-1.933401,-9.202796,-1.952543
1775502725203758855,-1.919044,-9.193225,-1.904687
1775502725205962396,-1.909472,-9.202796,-1.904687
1775502725208165990,-1.885544,-9.221938,-1.875973
1775502725210369584,-1.895115,-9.236296,-1.828117
1775502725212573178,-1.914258,-9.255438,-1.832902
1775502725214776719,-1.938186,-9.245867,-1.799403
1775502725216980313,-1.957329,-9.245867,-1.737189
1775502725219183907,-1.976472,-9.241081,-1.713261
1775502725221387448,-1.990828,-9.241081,-1.636691
1775502725223591042,-2.009971,-9.255438,-1.555335
1775502725225794636,-2.048256,-9.250652,-1.517050
1775502725227998230,-2.043471,-9.236296,-1.469193
1775502725230201823,-2.110470,-9.231510,-1.421337
1775502725232405417,-2.115255,-9.217153,-1.368695
1775502725234608959,-2.148755,-9.217153,-1.339981
1775502725236812553,-2.153540,-9.231510,-1.292124
1775502725239016146,-2.187040,-9.250652,-1.268196
1775502725241219740,-2.225325,-9.250652,-1.244268
1775502725243423282,-2.258825,-9.260223,-1.244268
1775502725245626876,-2.287539,-9.250652,-1.215554
1775502725247830469,-2.292324,-9.255438,-1.191626
1775502725250034063,-2.268396,-9.260223,-1.153340
1775502725252237605,-2.321038,-9.250652,-1.162912
1775502725254441198,-2.354537,-9.260223,-1.167697
1775502725256644792,-2.397608,-9.260223,-1.153340
1775502725258848386,-2.435894,-9.274581,-1.158126
1775502725261051980,-2.431108,-9.274581,-1.167697
1775502725263255521,-2.474179,-9.279366,-1.177269
1775502725265459115,-2.507678,-9.265009,-1.158126
1775502725267662709,-2.512464,-9.260223,-1.172483
1775502725269827396,-2.526821,-9.260223,-1.153340
1775502725271987761,-2.555535,-9.260223,-1.177269
1775502725274148178,-2.579463,-9.274581,-1.201197
1775502725276308594,-2.560320,-9.265009,-1.220340
1775502725278468959,-2.560320,-9.250652,-1.253839
1775502725280629428,-2.598605,-9.245867,-1.301695
1775502725282789792,-2.593820,-9.255438,-1.359123
1775502725284950209,-2.589034,-9.245867,-1.359123
1775502725287110626,-2.632105,-9.231510,-1.421337
1775502725289271042,-2.646462,-9.255438,-1.440479
1775502725291431407,-2.651248,-9.260223,-1.454836
1775502725293591823,-2.651248,-9.284152,-1.493121
1775502725295752240,-2.641676,-9.288938,-1.488336
1775502725297912657,-2.632105,-9.288938,-1.540978
1775502725300073073,-2.656033,-9.284152,-1.497907
1775502725302233438,-2.646462,-9.269794,-1.493121
1775502725304393855,-2.632105,-9.265009,-1.450050
1775502725306554271,-2.632105,-9.269794,-1.435694
1775502725308714688,-2.612962,-9.279366,-1.406980
1775502733691068718,-1.421337,-9.719646,-1.215554
1775502733693229291,-1.430908,-9.710074,-1.249053
1775502733695389864,-1.440479,-9.705289,-1.268196
1775502733697550437,-1.421337,-9.734002,-1.244268
1775502733699711009,-1.445265,-9.724431,-1.263410
1775502733701871582,-1.445265,-9.743574,-1.272982
1775502733704032155,-1.430908,-9.748360,-1.301695
1775502733706192728,-1.421337,-9.757931,-1.282553
1775502733708353301,-1.421337,-9.753145,-1.277767
1775502733710513874,-1.392623,-9.748360,-1.268196
1775502733712674447,-1.383052,-9.738789,-1.249053
1775502733714835020,-1.368695,-9.743574,-1.258625
1775502733716995593,-1.368695,-9.738789,-1.239482
1775502733719156166,-1.363909,-9.748360,-1.234697
1775502733721316739,-1.359123,-9.734002,-1.220340
1775502733723477312,-1.344766,-9.724431,-1.196411
1775502733725637884,-1.339981,-9.705289,-1.196411
1775502733727798457,-1.325624,-9.705289,-1.196411
1775502733729959030,-1.320838,-9.690931,-1.201197
1775502733732119603,-1.306481,-9.690931,-1.201197
1775502733734280176,-1.301695,-9.686146,-1.201197
1775502733736440749,-1.277767,-9.686146,-1.182054
1775502733738601322,-1.272982,-9.676575,-1.153340
1775502733740761895,-1.263410,-9.652647,-1.143769
1775502733742922468,-1.268196,-9.662218,-1.153340
1775502733745083041,-1.253839,-9.662218,-1.119841
1775502733747243614,-1.239482,-9.647861,-1.105484
1775502733749404187,-1.220340,-9.633504,-1.119841
1775502733751564759,-1.215554,-9.628718,-1.086342
1775502733753725332,-1.220340,-9.614362,-1.067199
1775502733755885905,-1.220340,-9.604790,-1.076770
1775502733758046478,-1.215554,-9.628718,-1.100698
1775502733760207051,-1.201197,-9.614362,-1.100698
1775502733762367624,-1.196411,-9.600004,-1.115055
1775502733764528197,-1.186840,-9.609575,-1.124627
1775502733766688770,-1.205983,-9.609575,-1.162912
1775502733768849343,-1.210768,-9.619147,-1.148555
1775502733771009916,-1.220340,-9.619147,-1.182054
1775502733773170489,-1.205983,-9.604790,-1.201197
1775502733775331062,-1.196411,-9.609575,-1.239482
1775502733777491634,-1.229911,-9.638289,-1.239482
1775502733779652207,-1.201197,-9.633504,-1.272982
1775502733781812780,-1.196411,-9.647861,-1.306481
1775502733783973353,-1.182054,-9.643075,-1.330409
1775502733786133926,-1.177269,-9.638289,-1.373480
1775502733788294499,-1.167697,-9.623933,-1.387837
1775502733790455072,-1.167697,-9.628718,-1.406980
1775502733792615645,-1.162912,-9.638289,-1.426122
1775502733794776218,-1.182054,-9.638289,-1.459622
1775502733796936791,-1.201197,-9.643075,-1.478764
1775502733799097155,-1.205983,-9.647861,-1.473979
1775502733801257520,-1.215554,-9.671789,-1.483550
1775502733803417884,-1.225125,-9.686146,-1.488336
1775502733805578249,-1.229911,-9.719646,-1.497907
1775502733807738614,-1.234697,-9.705289,-1.473979
1775502733809898978,-1.239482,-9.719646,-1.454836
1775502733812059343,-1.258625,-9.729217,-1.402194
1775502733814219707,-1.268196,-9.729217,-1.402194
1775502733816380072,-1.277767,-9.729217,-1.383052
