absolute_timestamp,accel_x,accel_y,accel_z
1775575332892,-0.142,-0.857,-0.462
1775575332911,-0.143,-0.871,-0.472
1775575332931,-0.145,-0.886,-0.495
1775575332951,-0.148,-0.870,-0.506
1775575332971,-0.148,-0.858,-0.507
1775575332990,-0.152,-0.857,-0.501
1775575333010,-0.156,-0.863,-0.498
1775575333030,-0.162,-0.853,-0.494
1775575333049,-0.164,-0.869,-0.496
1775575333069,-0.161,-0.876,-0.475
1775575333089,-0.157,-0.881,-0.459
1775575333109,-0.155,-0.877,-0.448
1775575333128,-0.148,-0.868,-0.449
1775575333148,-0.144,-0.871,-0.449
1775575333168,-0.138,-0.865,-0.448
1775575333187,-0.134,-0.861,-0.454
1775575333207,-0.135,-0.849,-0.453
1775575333227,-0.133,-0.860,-0.456
1775575333247,-0.133,-0.860,-0.455
1775575333266,-0.136,-0.860,-0.462
1775575333286,-0.142,-0.864,-0.460
1775575333306,-0.145,-0.868,-0.454
1775575333325,-0.148,-0.873,-0.437
1775575333345,-0.145,-0.874,-0.423
1775575333365,-0.149,-0.870,-0.423
1775575333385,-0.146,-0.870,-0.425
1775575333404,-0.143,-0.877,-0.413
1775575333424,-0.138,-0.874,-0.410
1775575333444,-0.141,-0.855,-0.408
1775575333463,-0.140,-0.855,-0.405
1775575333483,-0.135,-0.863,-0.402
1775575333503,-0.134,-0.861,-0.404
1775575333523,-0.137,-0.863,-0.407
1775575333542,-0.134,-0.857,-0.397
1775575333562,-0.134,-0.843,-0.396
1775575333582,-0.135,-0.859,-0.409
1775575333601,-0.141,-0.881,-0.403
1775575333621,-0.148,-0.868,-0.384
1775575333641,-0.148,-0.849,-0.363
1775575333661,-0.159,-0.846,-0.360
1775575333680,-0.160,-0.877,-0.376
1775575333700,-0.173,-0.884,-0.344
1775575333720,-0.170,-0.880,-0.303
1775575333739,-0.172,-0.863,-0.265
1775575333759,-0.174,-0.879,-0.235
1775575333779,-0.175,-0.918,-0.216
1775575333799,-0.174,-0.925,-0.187
1775575333818,-0.175,-0.914,-0.163
1775575333838,-0.165,-0.894,-0.149
1775575333858,-0.165,-0.901,-0.156
1775575333877,-0.157,-0.894,-0.156
1775575333897,-0.150,-0.921,-0.116
1775575333917,-0.146,-0.924,-0.051
1775575333937,-0.148,-0.890,-0.036
1775575333956,-0.148,-0.902,-0.061
1775575333976,-0.156,-0.922,-0.062
1775575333996,-0.160,-0.950,0.002
1775575334015,-0.163,-0.964,0.081
1775575334035,-0.211,-0.946,0.082
1775575334055,-0.143,-0.924,0.027
1775575334075,-0.179,-1.011,0.096
