absolute_timestamp,accel_x,accel_y,accel_z
1775575339939630106,9.437292,-1.885544,-2.383251
1775575339941790784,9.370294,-1.861616,-2.373680
1775575339943951461,9.332008,-1.842473,-2.354537
1775575339946112190,9.303294,-1.832902,-2.416751
1775575339948272867,9.293723,-1.885544,-2.512464
1775575339950433544,9.255438,-1.875973,-2.459822
1775575339952594221,9.193225,-1.885544,-2.359323
1775575339954754898,9.169296,-1.933401,-2.359323
1775575339956915575,9.159725,-1.962115,-2.435894
1775575339959076252,9.121440,-1.966900,-2.368894
1775575339961236981,9.111869,-1.952543,-2.397608
1775575339963397606,9.097511,-1.952543,-2.407180
1775575339965558336,9.116654,-1.919044,-2.431108
1775575339967718961,9.116654,-1.885544,-2.526821
1775575339969879690,9.135797,-1.947758,-2.522035
1775575339972040367,9.135797,-1.976472,-2.526821
1775575339974201044,9.145369,-1.986043,-2.483750
1775575339976361773,9.159725,-2.019542,-2.507678
1775575339978522450,9.145369,-2.038685,-2.488536
1775575339980683127,9.154940,-2.086541,-2.478964
1775575339982843804,9.169296,-2.081756,-2.478964
1775575339985004481,9.198010,-2.105684,-2.498107
1775575339987165159,9.241081,-2.120041,-2.526821
1775575339989325888,9.260223,-2.091327,-2.512464
1775575339991486565,9.284152,-2.072184,-2.493321
1775575339993647242,9.336794,-2.081756,-2.502892
1775575339995807919,9.365508,-2.043471,-2.502892
1775575339997968596,9.413364,-2.024328,-2.498107
1775575340000129273,9.461221,-2.009971,-2.483750
1775575340002289950,9.504292,-1.986043,-2.560320
1775575340004450679,9.552148,-1.890330,-2.555535
1775575340006611356,9.595219,-1.799403,-2.574677
1775575340008772034,9.657433,-1.770689,-2.579463
1775575340010932711,9.690931,-1.703690,-2.627319
1775575340013093388,9.729217,-1.651048,-2.660819
1775575340015254065,9.710074,-1.641476,-2.627319
1775575340017414742,9.729217,-1.603191,-2.670390
1775575340019575471,9.743574,-1.560120,-2.622534
1775575340021736148,9.724431,-1.545763,-2.646462
1775575340023896825,9.714860,-1.550549,-2.641676
1775575340026057502,9.700503,-1.540978,-2.641676
1775575340028218179,9.710074,-1.550549,-2.670390
1775575340030378856,9.686146,-1.540978,-2.713461
1775575340032539586,9.647861,-1.540978,-2.713461
1775575340034700263,9.590433,-1.550549,-2.727818
1775575340036860940,9.552148,-1.521835,-2.699104
1775575340039021617,9.509077,-1.493121,-2.723032
1775575340041182346,9.485149,-1.483550,-2.799603
1775575340043343023,9.408579,-1.579263,-2.770889
