absolute_timestamp,accel_x,accel_y,accel_z
1144509761.059,-0.052477,-0.899012,-0.339641
1144509761.069,-0.052477,-0.906840,-0.370854
1144509761.079,-0.064247,-0.902926,-0.351346
1144509761.089,-0.076018,-0.926411,-0.366953
1144509761.099,-0.040706,-0.922497,-0.374756
1144509761.109,0.014223,-0.926411,-0.366953
1144509761.119,0.053458,-0.930326,-0.359149
1144509761.129,0.073075,-0.934240,-0.355248
1144509761.139,0.073075,-0.949897,-0.347444
1144509761.149,0.076999,-0.942069,-0.308428
1144509761.159,0.057381,-0.942069,-0.312329
1144509761.169,0.049534,-0.949897,-0.300624
1144509761.179,0.053458,-0.961640,-0.304526
1144509761.189,0.061305,-0.961640,-0.296723
1144509761.199,0.076999,-0.957726,-0.285018
1144509761.209,0.104463,-0.961640,-0.273313
1144509761.220,0.147621,-0.961640,-0.253804
1144509761.229,0.163315,-0.977297,-0.214787
1144509761.239,0.151545,-0.973383,-0.203082
1144509761.249,0.135851,-0.977297,-0.191377
1144509761.259,0.128004,-0.981211,-0.195279
1144509761.269,0.124080,-0.981211,-0.199181
1144509761.279,0.135851,-0.973383,-0.203082
1144509761.289,0.167239,-0.953811,-0.191377
1144509761.299,0.182933,-0.945983,-0.179672
1144509761.309,0.194703,-0.934240,-0.167967
1144509761.319,0.202550,-0.942069,-0.144557
1144509761.329,0.206474,-0.922497,-0.144557
1144509761.339,0.214321,-0.918583,-0.132852
1144509761.350,0.202550,-0.918583,-0.121147
1144509761.359,0.202550,-0.926411,-0.132852
1144509761.369,0.237862,-0.942069,-0.101639
1144509761.379,0.253556,-0.930326,-0.097737
1144509761.389,0.284944,-0.910754,-0.074327
1144509761.399,0.324179,-0.879440,-0.058720
1144509761.409,0.367337,-0.867697,-0.015802
1144509761.420,0.394801,-0.863783,-0.011900
1144509761.429,0.430113,-0.863783,-0.004097
1144509761.439,0.445807,-0.887269,0.031018
1144509761.449,0.461501,-0.914669,0.015412
1144509761.459,0.485042,-0.930326,0.023215
1144509761.469,0.508583,-0.942069,0.046625
1144509761.479,0.536047,-0.965554,0.066133
1144509761.489,0.555665,-1.000783,0.116855
1144509761.499,0.563512,-1.004697,0.140265
1144509761.509,0.587053,-0.977297,0.194889
1144509761.519,0.614517,-0.949897,0.265119
1144509761.529,0.626287,-0.926411,0.280726
1144509761.538,0.641981,-0.902926,0.296332
1144509761.548,0.653752,-0.887269,0.300234
1144509761.558,0.653752,-0.891183,0.323644
1144509761.568,0.669446,-0.891183,0.304136
1144509761.578,0.689063,-0.883354,0.304136
1144509761.588,0.708681,-0.883354,0.296332
1144509761.598,0.732222,-0.891183,0.311939
1144509761.608,0.771457,-0.875526,0.331448
1144509761.618,0.783227,-0.867697,0.382169
1144509761.628,0.775380,-0.848126,0.386071
1144509761.638,0.775380,-0.832469,0.393874
1144509761.648,0.779304,-0.808983,0.405579
1144509761.658,0.763610,-0.793326,0.417284
1144509761.668,0.747916,-0.758098,0.428989
1144509761.678,0.743992,-0.742441,0.409481
1144509761.689,0.743992,-0.722869,0.421186
1144509761.699,0.736145,-0.703298,0.405579
1144509761.708,0.728298,-0.683726,0.386071
1144509761.718,0.732222,-0.660241,0.393874
1144509761.728,0.747916,-0.652412,0.370464
1144509761.738,0.794998,-0.668069,0.358759
1144509761.748,0.834232,-0.691555,0.354858
1144509761.758,0.838156,-0.699383,0.393874
1144509761.768,0.810692,-0.695469,0.401678
1144509761.778,0.806768,-0.691555,0.417284
1144509761.788,0.798921,-0.703298,0.405579
1144509761.798,0.779304,-0.734612,0.358759
1144509761.808,0.728298,-0.785497,0.331448
1144509761.818,0.677293,-0.836383,0.265119
1144509761.828,0.657675,-0.855954,0.190987
1144509761.838,0.669446,-0.859869,0.159774
1144509761.848,0.689063,-0.895097,0.175380
1144509761.858,0.685140,-0.914669,0.148069
1144509761.868,0.665522,-0.953811,0.116855
1144509761.878,0.622364,-0.957726,0.109052
1144509761.888,0.571359,-1.004697,0.085642
1144509761.898,0.508583,-1.047754,0.077838
1144509761.908,0.469348,-1.079068,0.046625
1144509761.918,0.453654,-1.102554,0.007608
1144509761.928,0.453654,-1.090811,0.007608
1144509761.938,0.461501,-1.071240,0.023215
1144509761.948,0.473271,-1.036011,0.023215
1144509761.958,0.453654,-1.016440,0.031018
1144509761.969,0.410495,-0.992954,0.011510
1144509761.978,0.386954,-0.981211,-0.000195
1144509761.987,0.379107,-0.989040,-0.000195
1144509761.998,0.355566,-0.981211,-0.015802
1144509762.008,0.328102,-0.914669,-0.058720
1144509762.018,0.316332,-0.820726,-0.082130
1144509762.028,0.296714,-0.726783,-0.082130
1144509762.038,0.281020,-0.683726,-0.117245
1144509762.047,0.265326,-0.707212,-0.156262
1144509762.057,0.265326,-0.730698,-0.234296
1144509762.067,0.253556,-0.785497,-0.257706
1144509762.077,0.202550,-0.840297,-0.292821
1144509762.087,0.135851,-0.863783,-0.327936
1144509762.097,0.073075,-0.914669,-0.351346
1144509762.107,0.029917,-0.953811,-0.370854
1144509762.117,0.006376,-0.961640,-0.405970
1144509762.127,-0.021089,-0.981211,-0.421576
1144509762.137,-0.040706,-1.020354,-0.437183
1144509762.147,-0.064247,-1.055583,-0.487905
1144509762.158,-0.079941,-1.079068,-0.503512
1144509762.167,-0.087788,-1.079068,-0.503512
1144509762.177,-0.083865,-1.079068,-0.519118
1144509762.187,-0.076018,-1.028183,-0.523020
1144509762.197,-0.048553,-1.000783,-0.511315
1144509762.207,-0.032859,-0.981211,-0.503512
1144509762.217,-0.009318,-0.945983,-0.515217
1144509762.227,0.006376,-0.926411,-0.460593
1144509762.237,0.010299,-0.918583,-0.437183
1144509762.247,0.014223,-0.899012,-0.413773
1144509762.257,0.006376,-0.895097,-0.394265
1144509762.267,0.010299,-0.859869,-0.402068
1144509762.278,0.014223,-0.824640,-0.378658
1144509762.287,-0.021089,-0.777669,-0.355248
1144509762.297,-0.087788,-0.750269,-0.343543
1144509762.307,-0.138794,-0.715040,-0.343543
1144509762.317,-0.154487,-0.703298,-0.413773
1144509762.327,-0.166258,-0.762012,-0.480101
1144509762.337,-0.166258,-0.848126,-0.511315
1144509762.347,-0.162334,-0.836383,-0.569840
1144509762.357,-0.181952,-0.805069,-0.589348
1144509762.367,-0.217263,-0.769840,-0.585447
1144509762.377,-0.252575,-0.734612,-0.601053
1144509762.387,-0.291810,-0.707212,-0.616660
1144509762.397,-0.323198,-0.683726,-0.616660
1144509762.407,-0.374203,-0.621098,-0.675185
1144509762.417,-0.413438,-0.574126,-0.690792
1144509762.427,-0.413438,-0.515412,-0.718104
1144509762.438,-0.382050,-0.456698,-0.745416
1144509762.447,-0.366356,-0.437127,-0.772727
1144509762.457,-0.350662,-0.437127,-0.757121
1144509762.467,-0.334968,-0.433213,-0.725907
1144509762.477,-0.350662,-0.374498,-0.753219
1144509762.487,-0.382050,-0.339270,-0.803941
1144509762.497,-0.409515,-0.335356,-0.792236
1144509762.507,-0.401668,-0.304041,-0.846859
1144509762.517,-0.370280,-0.343184,-0.854663
1144509762.527,-0.350662,-0.425384,-0.874171
1144509762.537,-0.338892,-0.507584,-0.905384
1144509762.547,-0.334968,-0.550641,-0.920991
1144509762.557,-0.319274,-0.562384,-0.913188
1144509762.567,-0.315351,-0.562384,-0.885876
1144509762.577,-0.327121,-0.554555,-0.889778
1144509762.587,-0.327121,-0.542812,-0.842958
1144509762.596,-0.327121,-0.542812,-0.831253
1144509762.606,-0.327121,-0.534984,-0.823449
1144509762.616,-0.331045,-0.503670,-0.800039
1144509762.627,-0.350662,-0.476270,-0.784432
1144509762.636,-0.338892,-0.460613,-0.761022
1144509762.646,-0.331045,-0.448870,-0.776629
1144509762.656,-0.319274,-0.425384,-0.772727
1144509762.666,-0.331045,-0.437127,-0.780531
1144509762.676,-0.346739,-0.452784,-0.803941
1144509762.686,-0.354586,-0.448870,-0.811744
1144509762.696,-0.354586,-0.460613,-0.800039
1144509762.706,-0.346739,-0.456698,-0.792236
1144509762.716,-0.346739,-0.448870,-0.800039
1144509762.726,-0.358509,-0.464527,-0.776629
1144509762.736,-0.354586,-0.452784,-0.788334
1144509762.746,-0.323198,-0.437127,-0.776629
1144509762.756,-0.323198,-0.460613,-0.792236
1144509762.766,-0.311427,-0.472355,-0.803941
1144509762.777,-0.303580,-0.468441,-0.788334
1144509762.786,-0.291810,-0.444955,-0.768826
1144509762.796,-0.303580,-0.441041,-0.764924
1144509762.806,-0.327121,-0.456698,-0.749317
1144509762.816,-0.334968,-0.456698,-0.761022
1144509762.826,-0.350662,-0.452784,-0.761022
1144509762.836,-0.350662,-0.448870,-0.741514
1144509762.846,-0.342815,-0.421470,-0.725907
1144509762.856,-0.319274,-0.429298,-0.722005
1144509762.866,-0.299657,-0.433213,-0.722005
1144509762.876,-0.291810,-0.437127,-0.722005
1144509762.886,-0.311427,-0.441041,-0.729809
1144509762.896,-0.338892,-0.433213,-0.710300
1144509762.907,-0.362433,-0.405813,-0.741514
1144509762.916,-0.385974,-0.397984,-0.784432
1144509762.926,-0.389897,-0.397984,-0.842958
1144509762.936,-0.413438,-0.378413,-0.917089
1144509762.946,-0.425208,-0.378413,-0.928794
1144509762.956,-0.421285,-0.300127,-0.917089
1144509762.966,-0.429132,-0.225756,-0.866368
1144509762.976,-0.491908,-0.006556,-0.620562
1144509762.996,0.029917,-0.444955,-1.038041
1144509763.005,-0.597842,-0.276641,-1.080960
1144509763.016,-0.605689,-0.100499,-0.924893
1144509763.025,-0.440902,-0.292299,-0.917089
1144509763.035,-0.425208,-0.554555,-0.967811
1144509763.046,-0.503678,-0.413641,-0.905384
1144509763.055,-0.425208,-0.190527,-0.800039
1144509763.065,-0.393821,-0.221842,-0.819547
1144509763.075,-0.409515,-0.343184,-0.835154
1144509763.085,-0.436979,-0.362756,-0.874171
1144509763.095,-0.460520,-0.311870,-0.874171
1144509763.105,-0.464443,-0.280556,-0.870269
1144509763.115,-0.487984,-0.284470,-0.881974
1144509763.125,-0.495831,-0.280556,-0.897581
1144509763.135,-0.484061,-0.284470,-0.913188
1144509763.145,-0.444826,-0.304041,-0.940500
1144509763.155,-0.436979,-0.331441,-0.971713
1144509763.165,-0.429132,-0.366670,-0.924893
1144509763.175,-0.440902,-0.362756,-0.963910
1144509763.185,-0.433055,-0.378413,-0.979516
1144509763.195,-0.425208,-0.413641,-0.987320
1144509763.205,-0.409515,-0.425384,-0.987320
1144509763.215,-0.397744,-0.448870,-0.991221
1144509763.225,-0.382050,-0.421470,-0.983418
1144509763.235,-0.362433,-0.358841,-0.920991
1144509763.245,-0.374203,-0.296213,-0.878073
1144509763.255,-0.417361,-0.304041,-0.901483
1144509763.265,-0.436979,-0.304041,-0.917089
1144509763.275,-0.421285,-0.296213,-0.944401
1144509763.284,-0.378127,-0.257070,-0.971713
1144509763.295,-0.358509,-0.241413,-0.928794
1144509763.305,-0.358509,-0.194442,-0.917089
1144509763.315,-0.382050,-0.159213,-0.870269
1144509763.325,-0.405591,-0.143556,-0.850761
1144509763.335,-0.425208,-0.159213,-0.835154
1144509763.345,-0.464443,-0.116156,-0.846859
1144509763.355,-0.484061,-0.092670,-0.831253
1144509763.365,-0.503678,-0.014385,-0.823449
1144509763.377,-0.515449,-0.041785,-0.835154
1144509763.385,-0.523296,-0.033956,-0.862466
1144509763.395,-0.495831,0.005186,-0.850761
1144509763.405,-0.448749,0.083472,-0.850761
1144509763.416,-0.436979,0.130443,-0.819547
1144509763.425,-0.444826,0.126529,-0.827351
1144509763.435,-0.472290,0.130443,-0.846859
1144509763.445,-0.487984,0.075643,-0.850761
1144509763.455,-0.476214,0.071729,-0.835154
1144509763.465,-0.460520,0.114786,-0.780531
1144509763.475,-0.468367,0.232215,-0.796137
