time,seconds_elapsed,z,y,x,local_time
1775952799214438000,1.56843798828125,-12.738571166992188,41.092002868652344,-19.81169891357422,2026-04-11T19:13:19.214-05:00
1775952799224495000,1.5784951171875,-12.510322570800781,41.773475646972656,-18.141494750976562,2026-04-11T19:13:19.224-05:00
1775952799234552300,1.58855224609375,-12.377208709716797,42.52120590209961,-16.715797424316406,2026-04-11T19:13:19.234-05:00
1775952799244609300,1.598609375,-12.207294464111328,43.22899627685547,-15.061294555664062,2026-04-11T19:13:19.244-05:00
1775952799254665200,1.608665283203125,-12.153274536132812,43.75411605834961,-13.413925170898438,2026-04-11T19:13:19.254-05:00
1775952799264722200,1.61872216796875,-11.996707916259766,44.09321212768555,-11.670181274414062,2026-04-11T19:13:19.264-05:00
1775952799274779100,1.628779052734375,-12.120960235595703,44.35874557495117,-10.055076599121094,2026-04-11T19:13:19.274-05:00
1775952799284836000,1.638836181640625,-11.949928283691406,44.72294616699219,-8.800552368164062,2026-04-11T19:13:19.284-05:00
1775952799294892000,1.64889208984375,-11.812088012695312,45.07475280761719,-7.501640319824219,2026-04-11T19:13:19.294-05:00
1775952799304949000,1.658948974609375,-11.490562438964844,45.327117919921875,-6.187782287597656,2026-04-11T19:13:19.304-05:00
1775952799315006000,1.669005859375,-11.234603881835938,45.639373779296875,-4.911231994628906,2026-04-11T19:13:19.315-05:00
1775952799325063200,1.679063232421875,-10.834068298339844,45.85649871826172,-3.3762054443359375,2026-04-11T19:13:19.325-05:00
1775952799335119000,1.689119140625,-10.459918975830078,46.004207611083984,-1.7254180908203125,2026-04-11T19:13:19.335-05:00
1775952799345176000,1.699176025390625,-10.092155456542969,46.07082748413086,0.17438507080078125,2026-04-11T19:13:19.345-05:00
1775952799355233000,1.70923291015625,-9.75543212890625,46.159690856933594,2.1543502807617188,2026-04-11T19:13:19.355-05:00
1775952799365290200,1.719290283203125,-9.05923843383789,46.03619384765625,4.285469055175781,2026-04-11T19:13:19.365-05:00
1775952799375347200,1.72934716796875,-9.157432556152344,45.83420944213867,6.519134521484375,2026-04-11T19:13:19.375-05:00
1775952799385403100,1.739403076171875,-8.813621520996094,45.3831787109375,8.913139343261719,2026-04-11T19:13:19.385-05:00
1775952799395460000,1.749460205078125,-8.702045440673828,44.913814544677734,11.380088806152344,2026-04-11T19:13:19.395-05:00
1775952799405517000,1.75951708984375,-8.834468841552734,44.10533905029297,13.866203308105469,2026-04-11T19:13:19.405-05:00
1775952799415574000,1.769573974609375,-8.78118896484375,43.20232009887695,16.404144287109375,2026-04-11T19:13:19.415-05:00
1775952799425630200,1.779630126953125,-9.084053039550781,42.21449279785156,18.67626953125,2026-04-11T19:13:19.425-05:00
1775952799435687200,1.789687255859375,-9.27878189086914,40.932891845703125,21.269561767578125,2026-04-11T19:13:19.435-05:00
1775952799445744000,1.799744140625,-9.513957977294922,39.64786911010742,23.60889434814453,2026-04-11T19:13:19.445-05:00
1775952799455801000,1.809801025390625,-10.067493438720703,37.986610412597656,25.776626586914062,2026-04-11T19:13:19.455-05:00
1775952799465857000,1.81985693359375,-10.171005249023438,36.0694580078125,28.253204345703125,2026-04-11T19:13:19.465-05:00
1775952799475914000,1.8299140625,-10.167579650878906,36.07379150390625,28.27985382080078,2026-04-11T19:13:19.475-05:00
1775952799485971000,1.839970947265625,-10.527000427246094,34.12887191772461,30.69007110595703,2026-04-11T19:13:19.485-05:00
1775952799496028200,1.850028076171875,-11.666461944580078,32.119171142578125,32.62706756591797,2026-04-11T19:13:19.496-05:00
1775952799506085000,1.860085205078125,-12.231819152832031,31.184709548950195,33.356231689453125,2026-04-11T19:13:19.506-05:00
1775952799516141300,1.870141357421875,-12.892803192138672,31.88789939880371,32.26781463623047,2026-04-11T19:13:19.516-05:00
1775952799526198300,1.8801982421875,-13.680591583251953,33.34593963623047,30.386009216308594,2026-04-11T19:13:19.526-05:00
1775952799536255200,1.890255126953125,-14.378227233886719,34.8151741027832,28.312286376953125,2026-04-11T19:13:19.536-05:00
1775952799546312200,1.900312255859375,-15.547008514404297,35.81763458251953,26.285789489746094,2026-04-11T19:13:19.546-05:00
1775952799556368100,1.9103681640625,-17.387649536132812,36.15528106689453,24.511215209960938,2026-04-11T19:13:19.556-05:00
1775952799566425000,1.920425048828125,-19.792369842529297,36.09828186035156,22.970779418945312,2026-04-11T19:13:19.566-05:00
1775952799576482000,1.93048193359375,-22.383132934570312,35.45893096923828,21.53020477294922,2026-04-11T19:13:19.576-05:00
1775952799586539000,1.9405390625,-25.136234283447266,34.49922561645508,20.286483764648438,2026-04-11T19:13:19.586-05:00
1775952799596595200,1.95059521484375,-27.489608764648438,33.45323181152344,19.156723022460938,2026-04-11T19:13:19.596-05:00
1775952799606652200,1.960652099609375,-29.54815673828125,32.52345657348633,18.1436767578125,2026-04-11T19:13:19.606-05:00
1775952799616709000,1.970709228515625,-30.792400360107422,31.644515991210938,17.70281982421875,2026-04-11T19:13:19.616-05:00
1775952799626766000,1.98076611328125,-31.43354034423828,30.771038055419922,17.777786254882812,2026-04-11T19:13:19.626-05:00
1775952799636822000,1.990822021484375,-31.50772476196289,30.19257354736328,18.764724731445312,2026-04-11T19:13:19.636-05:00
1775952799646879000,2.00087890625,-30.804100036621094,29.946516036987305,20.483856201171875,2026-04-11T19:13:19.646-05:00
1775952799656936200,2.010936279296875,-29.580516815185547,29.570096969604492,22.334579467773438,2026-04-11T19:13:19.656-05:00
1775952799666993200,2.0209931640625,-27.36861801147461,29.719898223876953,24.406570434570312,2026-04-11T19:13:19.666-05:00
1775952799677050000,2.031050048828125,-25.16281509399414,29.790176391601562,26.552574157714844,2026-04-11T19:13:19.677-05:00
1775952799687106300,2.041106201171875,-22.71628189086914,29.745040893554688,28.75511932373047,2026-04-11T19:13:19.687-05:00
1775952799697163300,2.051163330078125,-20.21086883544922,29.5009765625,30.870506286621094,2026-04-11T19:13:19.697-05:00
1775952799707220200,2.06122021484375,-17.8673095703125,29.366025924682617,32.295738220214844,2026-04-11T19:13:19.707-05:00
1775952799717277200,2.071277099609375,-15.441856384277344,29.796472549438477,32.89775085449219,2026-04-11T19:13:19.717-05:00
1775952799727333000,2.0813330078125,-13.350704193115234,30.914344787597656,32.973175048828125,2026-04-11T19:13:19.727-05:00
1775952799737390000,2.09139013671875,-11.58184814453125,32.35589599609375,32.27001190185547,2026-04-11T19:13:19.737-05:00
1775952799747447000,2.101447021484375,-9.767459869384766,33.93174743652344,31.15502166748047,2026-04-11T19:13:19.747-05:00
1775952799757504000,2.11150390625,-9.767459869384766,33.93174743652344,31.15502166748047,2026-04-11T19:13:19.757-05:00
1775952799767560000,2.121559814453125,-8.299400329589844,35.190589904785156,30.12908935546875,2026-04-11T19:13:19.767-05:00
1775952799777617200,2.1316171875,-7.138542175292969,36.26616668701172,29.05963134765625,2026-04-11T19:13:19.777-05:00
1775952799787674000,2.141674072265625,-5.698966979980469,37.16205978393555,28.271469116210938,2026-04-11T19:13:19.787-05:00
1775952799797731300,2.1517314453125,-4.8052825927734375,37.59347152709961,27.826553344726562,2026-04-11T19:13:19.797-05:00
1775952799807788300,2.161788330078125,-3.986968994140625,37.8190803527832,27.600067138671875,2026-04-11T19:13:19.807-05:00
1775952799817844200,2.17184423828125,-3.4655990600585938,38.181419372558594,27.258216857910156,2026-04-11T19:13:19.817-05:00
1775952799827901200,2.181901123046875,-3.0159530639648438,38.3615608215332,27.130470275878906,2026-04-11T19:13:19.827-05:00
1775952799837958100,2.191958251953125,-2.25042724609375,38.65433120727539,26.79730224609375,2026-04-11T19:13:19.837-05:00
1775952799848015000,2.20201513671875,-1.904693603515625,38.9168815612793,26.412452697753906,2026-04-11T19:13:19.848-05:00
1775952799858071000,2.212071044921875,-1.8210525512695312,38.99677658081055,26.25146484375,2026-04-11T19:13:19.858-05:00
1775952799868128000,2.2221279296875,-1.305389404296875,39.237876892089844,25.83800506591797,2026-04-11T19:13:19.868-05:00
1775952799878185000,2.23218505859375,-1.0719757080078125,39.50282287597656,25.48565673828125,2026-04-11T19:13:19.878-05:00
1775952799888242200,2.2422421875,-0.8356475830078125,39.570072174072266,25.3033447265625,2026-04-11T19:13:19.888-05:00
