absolute_timestamp,accel_x,accel_y,accel_z
1775528987392,-0.096,-0.690,-0.708
1775528987411,-0.092,-0.683,-0.707
1775528987431,-0.091,-0.679,-0.703
1775528987451,-0.092,-0.685,-0.719
1775528987470,-0.093,-0.679,-0.731
1775528987490,-0.091,-0.671,-0.732
1775528987510,-0.091,-0.688,-0.729
1775528987529,-0.095,-0.692,-0.719
1775528987549,-0.095,-0.687,-0.715
1775528987569,-0.089,-0.685,-0.727
1775528987589,-0.083,-0.677,-0.730
1775528987608,-0.075,-0.674,-0.741
1775528987628,-0.071,-0.687,-0.752
1775528987648,-0.067,-0.696,-0.726
1775528987667,-0.070,-0.705,-0.690
1775528987687,-0.075,-0.701,-0.677
1775528987707,-0.079,-0.678,-0.643
1775528987727,-0.083,-0.701,-0.607
1775528987746,-0.083,-0.704,-0.554
1775528987766,-0.090,-0.742,-0.524
1775528987786,-0.096,-0.715,-0.536
1775528987805,-0.098,-0.690,-0.523
1775528987825,-0.097,-0.699,-0.487
1775528987845,-0.108,-0.711,-0.524
1775528987864,-0.116,-0.681,-0.599
1775528987884,-0.124,-0.690,-0.573
1775528987904,-0.116,-0.677,-0.496
1775528987924,-0.117,-0.673,-0.481
1775528987943,-0.126,-0.672,-0.595
1775528987963,-0.126,-0.636,-0.616
1775528987983,-0.122,-0.657,-0.524
1775528988002,-0.149,-0.633,-0.494
1775528988022,-0.179,-0.742,-0.651
1775528988042,-0.187,-0.594,-0.660
1775528988061,-0.168,-0.567,-0.560
1775528988081,-0.178,-0.579,-0.480
1775528988101,-0.222,-0.725,-0.647
1775528988121,-0.215,-0.673,-0.719
1775528988140,-0.223,-0.621,-0.567
1775528988160,-0.208,-0.684,-0.423
1775528988180,-0.202,-0.556,-0.360
1775528988199,-0.199,-0.694,-0.583
1775528988219,-0.218,-0.734,-0.532
1775528988239,-0.178,-0.541,-0.326
1775528988258,-0.083,-0.487,-0.356
1775528988278,-0.120,-0.836,-0.487
1775528988298,-0.118,-0.815,-0.460
1775528988318,-0.092,-0.616,-0.455
1775528988337,-0.036,-0.568,-0.448
1775528988357,-0.020,-0.526,-0.365
1775528988377,-0.063,-0.621,-0.371
1775528988396,-0.035,-0.758,-0.556
1775528988416,-0.051,-0.607,-0.649
1775528988436,0.000,-0.676,-0.708
1775528988456,-0.080,-1.013,-0.877
1775528988475,-0.102,-0.535,-1.062
1775528988495,-0.054,-0.986,-1.097
1775528988515,0.041,-1.099,-1.480
1775528988534,0.031,-0.404,-1.572
1775528988554,0.018,-0.844,-1.296
1775528988574,0.054,-0.761,-1.200
1775528988593,0.040,-0.507,-1.201
1775528988613,0.031,-0.656,-1.029
1775528988633,0.042,-0.518,-1.065
1775528988653,0.019,-0.455,-1.003
1775528988672,0.015,-0.531,-0.887
1775528988692,0.030,-0.443,-0.883
1775528988712,0.019,-0.450,-0.802
1775528988731,0.006,-0.427,-0.841
1775528988751,-0.036,-0.374,-0.809
1775528988771,-0.052,-0.381,-0.806
1775528988790,-0.019,-0.357,-1.011
