absolute_timestamp,gyro_x,gyro_y,gyro_z
1775858443480,0.000,-0.013,0.003
1775858443499,-0.002,-0.014,0.001
1775858443519,-0.002,-0.017,-0.003
1775858443539,-0.002,-0.017,-0.004
1775858443559,-0.001,-0.015,-0.005
1775858443578,-0.003,-0.013,-0.008
1775858443598,-0.004,-0.011,-0.009
1775858443618,-0.003,-0.009,-0.009
1775858443638,-0.003,-0.005,-0.010
1775858443657,-0.003,-0.001,-0.014
1775858443677,-0.004,-0.000,-0.015
1775858443697,-0.003,0.003,-0.013
1775858443717,-0.001,0.007,-0.010
1775858443736,0.001,0.011,-0.012
1775858443756,0.005,0.014,-0.013
1775858443776,0.008,0.010,-0.006
1775858443796,0.012,0.009,-0.007
1775858443815,0.014,0.007,-0.009
1775858443835,0.013,0.005,-0.012
1775858443855,0.014,0.001,-0.012
1775858443875,0.014,0.001,-0.012
1775858443894,0.012,0.004,-0.014
1775858443914,0.006,0.006,-0.013
1775858443934,0.005,0.011,-0.011
1775858443954,0.010,0.013,-0.012
1775858443973,0.010,0.016,-0.017
1775858443993,0.011,0.018,-0.018
1775858444013,0.008,0.015,-0.019
1775858444033,0.002,0.012,-0.021
1775858444052,-0.000,0.011,-0.021
1775858444072,0.001,0.008,-0.018
1775858444092,0.003,0.005,-0.013
1775858444112,0.004,0.007,-0.012
1775858444132,0.001,0.008,-0.014
1775858444151,-0.001,0.008,-0.013
1775858444171,-0.002,0.005,-0.009
1775858444191,-0.002,0.003,-0.006
1775858444211,-0.002,0.004,-0.006
1775858444230,-0.002,0.007,-0.005
1775858444270,0.006,0.013,0.002
1775858444290,0.007,0.019,0.002
1775858444309,0.006,0.020,0.001
1775858444329,0.002,0.021,0.001
1775858444349,-0.001,0.022,-0.002
1775858444369,0.001,0.022,-0.006
1775858444388,0.000,0.014,-0.008
1775858444408,0.001,0.011,-0.017
1775858444428,0.003,0.007,-0.021
1775858444448,0.001,0.001,-0.020
1775858444467,-0.005,0.000,-0.018
1775858444487,-0.016,0.000,-0.010
1775858444507,-0.023,0.001,-0.003
1775858444527,-0.025,0.002,0.004
1775858444546,-0.021,0.006,0.008
1775858444566,-0.014,0.011,0.008
1775858444586,-0.004,0.016,0.006
1775858444606,0.004,0.017,0.003
1775858444625,0.010,0.017,-0.005
1775858444645,0.010,0.015,-0.012
1775858444665,0.006,0.010,-0.015
1775858444685,0.002,0.005,-0.016
1775858444705,-0.001,0.000,-0.018
1775858444724,-0.001,-0.001,-0.017
1775858444744,0.002,-0.002,-0.017
1775858444764,0.009,-0.003,-0.019
1775858444784,0.015,-0.001,-0.017
1775858444803,0.015,-0.002,-0.011
1775858444823,0.014,-0.003,-0.007
1775858444843,0.012,-0.003,-0.003
1775858444863,0.011,-0.003,-0.000
1775858444882,0.010,-0.002,0.000
1775858444902,0.008,-0.002,0.003
1775858444922,0.007,-0.002,0.008
1775858444942,0.006,0.000,0.006
1775858444961,0.008,0.000,0.001
1775858444981,0.009,0.000,-0.010
1775858445001,0.011,-0.003,-0.021
1775858445021,0.010,-0.007,-0.022
1775858445040,0.008,-0.006,-0.014
1775858445060,0.006,-0.001,-0.004
1775858445080,0.008,0.002,0.000
1775858445100,0.012,0.005,-0.001
1775858445119,0.012,0.004,0.003
1775858445139,0.009,0.005,0.003
1775858445159,0.007,0.004,-0.001
1775858445179,0.004,0.006,-0.006
1775858445198,0.000,0.006,-0.008
1775858445218,-0.001,0.008,-0.011
1775858445238,0.007,0.009,-0.014
1775858445258,0.016,0.015,-0.015
1775858445278,0.017,0.024,-0.018
1775858445297,0.023,0.037,-0.015
1775858445317,0.034,0.051,-0.010
1775858445337,0.042,0.061,-0.006
1775858445357,0.038,0.063,-0.002
1775858445376,0.032,0.065,-0.001
1775858445396,0.039,0.063,0.002
1775858445416,0.045,0.061,0.007
1775858445436,0.041,0.063,0.015
1775858445455,0.035,0.059,0.013
1775858445475,0.027,0.048,0.001
1775858445495,0.014,0.027,-0.028
1775858445515,0.002,-0.005,-0.059
1775858445534,-0.010,-0.043,-0.076
1775858445554,-0.027,-0.069,-0.096
1775858445574,-0.038,-0.081,-0.107
1775858445594,-0.038,-0.079,-0.094
1775858445613,-0.031,-0.063,-0.075
1775858445633,-0.028,-0.044,-0.059
1775858445653,-0.023,-0.024,-0.047
1775858445673,-0.013,-0.007,-0.035
1775858445692,-0.010,0.005,-0.019
1775858445712,-0.010,0.014,-0.004
1775858445752,-0.004,0.025,0.004
1775858445771,-0.002,0.021,0.005
1775858445791,-0.003,0.015,-0.000
1775858445811,-0.004,0.005,-0.008
1775858445831,-0.005,-0.002,-0.014
1775858445850,-0.004,-0.004,-0.019
1775858445870,-0.003,-0.004,-0.019
1775858445890,-0.009,-0.004,-0.020
1775858445910,-0.013,-0.000,-0.017
1775858445929,-0.009,0.006,-0.013
1775858445949,0.000,0.007,-0.015
1775858445969,0.013,0.009,-0.018
1775858445989,0.019,0.014,-0.011
1775858446009,0.024,0.028,-0.000
1775858446028,0.032,0.036,0.004
1775858446048,0.042,0.038,0.008
1775858446068,0.040,0.034,0.013
1775858446088,0.042,0.037,0.015
1775858446107,0.048,0.048,0.030
1775858446127,0.054,0.060,0.044
1775858446147,0.071,0.083,0.035
1775858446167,0.088,0.104,0.029
1775858446186,0.110,0.122,0.028
1775858446206,0.137,0.125,0.033
1775858446226,0.161,0.131,0.035
1775858446246,0.178,0.158,0.052
1775858446265,0.160,0.186,0.068
1775858446285,0.133,0.196,0.052
1775858446305,0.116,0.178,0.025
1775858446325,0.104,0.151,0.014
1775858446344,0.095,0.128,0.022
1775858446364,0.099,0.127,0.039
1775858446384,0.093,0.135,0.046
1775858446404,0.078,0.149,0.048
1775858446424,0.069,0.151,0.043
1775858446443,0.074,0.152,0.035
1775858446463,0.070,0.154,0.032
1775858446483,0.067,0.153,0.026
1775858446503,0.077,0.152,0.023
1775858446522,0.082,0.152,0.024
1775858446542,0.096,0.159,0.030
1775858446562,0.107,0.153,0.027
1775858446582,0.127,0.134,0.021
1775858446601,0.138,0.116,0.011
1775858446621,0.133,0.117,0.014
1775858446641,0.112,0.118,0.011
1775858446661,0.115,0.120,0.006
1775858446680,0.117,0.121,0.010
1775858446700,0.133,0.130,0.015
1775858446720,0.143,0.156,0.025
1775858446740,0.144,0.206,0.045
1775858446759,0.156,0.272,0.074
1775858446779,0.188,0.305,0.048
1775858446799,0.239,0.340,-0.095
1775858446819,0.238,0.329,-0.132
1775858446839,0.192,0.306,-0.116
1775858446858,0.164,0.274,-0.133
1775858446878,0.156,0.221,-0.139
1775858446898,0.129,0.167,-0.083
1775858446918,0.078,0.141,0.012
1775858446937,0.031,0.128,0.114
1775858446957,-0.013,0.097,0.221
1775858446977,-0.058,0.053,0.323
1775858446997,-0.089,0.040,0.393
1775858447016,-0.073,0.032,0.414
1775858447036,-0.021,0.034,0.413
1775858447056,0.018,0.063,0.416
1775858447076,0.034,0.096,0.415
1775858447095,0.054,0.109,0.376
1775858447115,0.067,0.091,0.305
1775858447135,0.039,0.048,0.255
1775858447155,0.021,0.018,0.188
1775858447174,0.004,-0.019,0.082
1775858447194,0.020,-0.048,-0.058
1775858447214,0.040,-0.075,-0.150
1775858447253,0.037,-0.078,-0.208
1775858447273,0.038,-0.054,-0.197
1775858447293,0.045,-0.018,-0.193
1775858447313,0.058,0.007,-0.177
1775858447333,0.063,0.027,-0.132
1775858447352,0.065,0.058,-0.072
1775858447372,0.055,0.073,-0.017
1775858447392,0.051,0.079,0.002
1775858447412,0.036,0.076,0.015
1775858447431,0.021,0.051,0.031
1775858447451,0.022,0.016,0.019
1775858447471,0.034,-0.018,-0.003
1775858447491,0.031,-0.062,-0.011
1775858447510,0.023,-0.093,0.001
1775858447530,0.021,-0.102,0.030
1775858447550,0.021,-0.087,0.053
1775858447570,0.004,-0.066,0.083
1775858447589,-0.015,-0.036,0.123
1775858447609,-0.005,-0.001,0.140
1775858447629,0.010,0.019,0.148
1775858447649,0.014,0.030,0.146
1775858447668,0.025,0.033,0.125
1775858447688,0.046,0.024,0.095
1775858447708,0.059,0.013,0.061
1775858447728,0.044,-0.001,0.035
1775858447748,0.049,-0.011,0.007
1775858447767,0.052,-0.020,-0.003
1775858447787,0.050,-0.028,-0.006
1775858447807,0.041,-0.029,-0.015
1775858447827,0.027,-0.032,-0.020
1775858447846,0.012,-0.032,-0.017
1775858447866,0.000,-0.031,-0.007
1775858447886,-0.001,-0.033,0.001
1775858447906,0.010,-0.034,0.002
1775858447925,0.030,-0.034,0.001
1775858447945,0.044,-0.033,0.034
1775858447965,0.044,-0.035,0.089
1775858447985,0.036,-0.042,0.137
1775858448004,-0.000,-0.052,0.172
1775858448024,-0.036,-0.065,0.192
1775858448044,-0.058,-0.084,0.197
1775858448064,-0.060,-0.102,0.192
1775858448083,-0.059,-0.109,0.184
1775858448103,-0.052,-0.110,0.170
1775858448123,-0.034,-0.105,0.151
1775858448143,-0.029,-0.100,0.144
1775858448162,-0.025,-0.085,0.128
1775858448182,-0.022,-0.070,0.114
1775858448202,-0.026,-0.064,0.108
1775858448222,-0.035,-0.059,0.109
1775858448241,-0.054,-0.052,0.113
1775858448261,-0.056,-0.045,0.116
1775858448281,-0.066,-0.053,0.124
1775858448301,-0.052,-0.059,0.119
1775858448321,-0.039,-0.062,0.123
1775858448340,-0.027,-0.065,0.123
1775858448360,-0.016,-0.068,0.115
1775858448380,-0.015,-0.065,0.095
