absolute_timestamp,accel_x,accel_y,accel_z
1144301182.626,-0.737126,-0.446913,-0.214787
1144301182.636,-0.733203,-0.456698,-0.201131
1144301182.646,-0.735164,-0.454741,-0.195279
1144301182.656,-0.746935,-0.448870,-0.175771
1144301182.666,-0.760667,-0.454741,-0.179672
1144301182.676,-0.760667,-0.454741,-0.173820
1144301182.686,-0.774399,-0.444955,-0.181623
1144301182.698,-0.784208,-0.433213,-0.171869
1144301182.706,-0.790093,-0.419513,-0.171869
1144301182.716,-0.795978,-0.425384,-0.177721
1144301182.726,-0.794017,-0.427341,-0.173820
1144301182.736,-0.797940,-0.435170,-0.164066
1144301182.746,-0.797940,-0.429298,-0.162115
1144301182.756,-0.803825,-0.442998,-0.158213
1144301182.766,-0.807749,-0.441041,-0.160164
1144301182.776,-0.805787,-0.435170,-0.169918
1144301182.786,-0.805787,-0.437127,-0.173820
1144301182.796,-0.807749,-0.437127,-0.175771
1144301182.806,-0.825405,-0.427341,-0.164066
1144301182.816,-0.833252,-0.415598,-0.150410
1144301182.825,-0.845022,-0.411684,-0.166016
1144301182.835,-0.845022,-0.413641,-0.156262
1144301182.845,-0.835213,-0.409727,-0.169918
1144301182.855,-0.833252,-0.421470,-0.173820
1144301182.865,-0.839137,-0.427341,-0.169918
1144301182.875,-0.843060,-0.419513,-0.177721
1144301182.886,-0.839137,-0.423427,-0.169918
1144301182.895,-0.845022,-0.425384,-0.154311
1144301182.905,-0.854831,-0.421470,-0.136754
1144301182.915,-0.856793,-0.417555,-0.134803
1144301182.925,-0.868563,-0.407770,-0.136754
1144301182.935,-0.872486,-0.401898,-0.123098
1144301182.945,-0.874448,-0.394070,-0.136754
1144301182.955,-0.872486,-0.384284,-0.134803
1144301182.965,-0.882295,-0.364713,-0.117245
1144301182.975,-0.890142,-0.370584,-0.121147
1144301182.985,-0.892104,-0.374498,-0.109442
1144301182.995,-0.899951,-0.378413,-0.101639
1144301183.005,-0.899951,-0.384284,-0.093835
1144301183.015,-0.901913,-0.386241,-0.093835
1144301183.024,-0.923492,-0.392113,-0.089934
1144301183.035,-0.933301,-0.397984,-0.091885
1144301183.045,-0.941148,-0.397984,-0.101639
1144301183.055,-0.950956,-0.390156,-0.109442
1144301183.065,-0.945071,-0.392113,-0.082130
1144301183.074,-0.964689,-0.401898,-0.103590
1144301183.084,-0.962727,-0.401898,-0.115295
1144301183.094,-0.964689,-0.396027,-0.115295
1144301183.104,-0.972536,-0.397984,-0.119196
1144301183.114,-0.962727,-0.405813,-0.109442
1144301183.124,-0.966650,-0.399941,-0.136754
1144301183.134,-0.966650,-0.396027,-0.127000
1144301183.144,-0.968612,-0.384284,-0.105540
1144301183.154,-0.968612,-0.374498,-0.093835
1144301183.164,-0.956842,-0.374498,-0.095786
1144301183.174,-0.952918,-0.370584,-0.078229
1144301183.184,-0.960765,-0.372541,-0.099688
1144301183.194,-0.962727,-0.374498,-0.089934
1144301183.204,-0.956842,-0.384284,-0.105540
1144301183.214,-0.948995,-0.399941,-0.105540
1144301183.224,-0.948995,-0.397984,-0.113344
1144301183.234,-0.943109,-0.403856,-0.127000
1144301183.244,-0.943109,-0.413641,-0.128950
1144301183.254,-0.941148,-0.415598,-0.125049
1144301183.264,-0.941148,-0.417555,-0.128950
1144301183.274,-0.935262,-0.423427,-0.130901
1144301183.284,-0.933301,-0.429298,-0.130901
1144301183.294,-0.927415,-0.435170,-0.134803
1144301183.303,-0.933301,-0.441041,-0.134803
1144301183.313,-0.933301,-0.437127,-0.142606
1144301183.323,-0.935262,-0.439084,-0.150410
1144301183.333,-0.941148,-0.425384,-0.154311
1144301183.343,-0.937224,-0.415598,-0.150410
1144301183.355,-0.927415,-0.417555,-0.158213
1144301183.363,-0.929377,-0.411684,-0.154311
1144301183.373,-0.931339,-0.407770,-0.142606
1144301183.383,-0.927415,-0.405813,-0.142606
1144301183.393,-0.921530,-0.403856,-0.146508
1144301183.403,-0.927415,-0.399941,-0.136754
1144301183.413,-0.923492,-0.401898,-0.142606
1144301183.423,-0.927415,-0.394070,-0.158213
1144301183.433,-0.931339,-0.399941,-0.156262
1144301183.443,-0.921530,-0.399941,-0.156262
1144301183.453,-0.911721,-0.403856,-0.148459
1144301183.463,-0.915645,-0.413641,-0.142606
1144301183.473,-0.917607,-0.413641,-0.125049
1144301183.483,-0.913683,-0.425384,-0.134803
1144301183.493,-0.913683,-0.423427,-0.148459
1144301183.503,-0.911721,-0.425384,-0.142606
1144301183.513,-0.917607,-0.425384,-0.146508
1144301183.522,-0.921530,-0.421470,-0.146508
1144301183.532,-0.917607,-0.419513,-0.144557
1144301183.542,-0.915645,-0.419513,-0.142606
1144301183.552,-0.913683,-0.413641,-0.142606
1144301183.562,-0.911721,-0.421470,-0.150410
1144301183.572,-0.911721,-0.421470,-0.132852
1144301183.582,-0.907798,-0.417555,-0.162115
1144301183.592,-0.911721,-0.413641,-0.179672
1144301183.602,-0.911721,-0.411684,-0.177721
1144301183.612,-0.909760,-0.413641,-0.173820
1144301183.622,-0.899951,-0.417555,-0.166016
1144301183.632,-0.899951,-0.413641,-0.162115
1144301183.642,-0.896027,-0.415598,-0.156262
1144301183.652,-0.896027,-0.421470,-0.148459
1144301183.662,-0.899951,-0.415598,-0.162115
1144301183.672,-0.894066,-0.415598,-0.160164
1144301183.682,-0.878372,-0.417555,-0.171869
1144301183.692,-0.878372,-0.421470,-0.171869
1144301183.702,-0.876410,-0.429298,-0.179672
1144301183.712,-0.880334,-0.425384,-0.171869
1144301183.722,-0.880334,-0.427341,-0.187476
1144301183.732,-0.886219,-0.433213,-0.199181
1144301183.742,-0.876410,-0.417555,-0.205033
1144301183.761,-0.874448,-0.435170,-0.228443
1144301183.771,-0.868563,-0.429298,-0.234296
1144301183.782,-0.862678,-0.431255,-0.230394
1144301183.791,-0.845022,-0.429298,-0.222591
1144301183.801,-0.841099,-0.423427,-0.222591
1144301183.811,-0.835213,-0.423427,-0.232345
1144301183.823,-0.831290,-0.417555,-0.238197
1144301183.831,-0.829328,-0.429298,-0.257706
1144301183.841,-0.815596,-0.425384,-0.261607
1144301183.851,-0.815596,-0.419513,-0.286968
1144301183.861,-0.805787,-0.417555,-0.273313
1144301183.871,-0.803825,-0.427341,-0.275263
1144301183.880,-0.807749,-0.423427,-0.271362
1144301183.891,-0.807749,-0.417555,-0.279165
1144301183.900,-0.799902,-0.421470,-0.302575
1144301183.911,-0.784208,-0.425384,-0.335739
1144301183.921,-0.784208,-0.421470,-0.357199
1144301183.931,-0.768514,-0.409727,-0.353297
1144301183.941,-0.768514,-0.419513,-0.337690
1144301183.951,-0.758705,-0.417555,-0.349395
