time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952504434949400,16.159949462890626,-2.5637948197365166,-0.7015814889858512,0.5673323405370686,2.005395666978464,0.14234796371350442,-0.4070068352213789,-0.7228887193862955,2026-04-11T19:08:24.434-05:00
1775952504445006600,16.170006591796874,-2.5753754207977524,-0.6985327129142682,0.5691708705770856,1.9985665220949558,0.15075249760114307,-0.4066576153688652,-0.7389693353526067,2026-04-11T19:08:24.445-05:00
1775952504455064600,16.180064697265625,-2.5875089783153187,-0.6956480861122715,0.5704807917121464,1.9927393946431,0.15987767197404876,-0.40628154502554614,-0.7559618341070043,2026-04-11T19:08:24.455-05:00
1775952504465122600,16.19012255859375,-2.6001237706880005,-0.6928735353884886,0.5714013496601733,1.9874713452258002,0.1694457981312278,-0.4058508392076938,-0.7734619780904829,2026-04-11T19:08:24.465-05:00
1775952504475179500,16.200179443359374,-2.613228103794115,-0.6899957750592912,0.5722562794321916,1.9817854045752208,0.17913880738764573,-0.4053860889899689,-0.7911745880909541,2026-04-11T19:08:24.475-05:00
1775952504485237800,16.21023779296875,-2.6266984827154274,-0.6869717030189534,0.5731747378734015,1.9753105918410219,0.18868524745814558,-0.40489311070518424,-0.8087023783650237,2026-04-11T19:08:24.485-05:00
1775952504495294700,16.220294677734376,-2.640558175776673,-0.6839411300468932,0.5740895377126779,1.9682347373798321,0.1979874272916713,-0.40428556073008215,-0.825689851315038,2026-04-11T19:08:24.495-05:00
1775952504505352400,16.2303525390625,-2.6545596884597225,-0.6807715474279988,0.5751596833261574,1.960175893743342,0.20685574931292566,-0.40367347558608624,-0.8420298492401218,2026-04-11T19:08:24.505-05:00
1775952504515410400,16.240410400390626,-2.668425123676761,-0.6774576842053506,0.5764485792167333,1.9510721295725912,0.2150853509696095,-0.4031085948637115,-0.857432908691697,2026-04-11T19:08:24.515-05:00
1775952504525467400,16.25046728515625,-2.6817784131371445,-0.6741469311267095,0.5777645671433882,1.9416587439560313,0.2227062181525611,-0.40263626808198477,-0.8718667978333745,2026-04-11T19:08:24.525-05:00
1775952504535525600,16.260525634765624,-2.694523696143032,-0.6707124595278136,0.5791606382543819,1.931835046557063,0.2298135322738158,-0.40237235691422635,-0.8856936165717193,2026-04-11T19:08:24.535-05:00
