time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1773149345860708400,8.316708251953125,-0.1577338663401234,-0.14572399854660034,-0.06009162467184254,0.07459074258804321,0.046186480852699406,0.9665367633390533,0.13478176773669692,right,-0.053485989570617676,0.4872525737262881,-1.3611622421182692,-8.55780320059359,0.24507645742689516,-0.08754754066467285,-0.008024871349334717,-4.591472634980082,-0.00008845329284667969
1773149345900708400,8.356708251953124,-0.15440040387558765,-0.12893135845661163,-0.05861872533562819,0.016645140945911407,0.044653813169852945,0.9659168263553549,0.13139609526298723,right,-0.09415197372436523,0.4939816599242426,-1.327845955710858,-8.531571027228235,0.24814268881874058,-0.10642443597316742,-0.013254687190055847,-4.649678447972238,-0.03670886158943176
1773149345940708400,8.396708251953125,-0.151028676268899,-0.11213872581720352,-0.057144956274992144,-0.0413004569709301,0.043120445031778434,0.9652829700721298,0.12797231997086234,right,-0.13486039638519287,0.5007005985488281,-1.2943427684292197,-8.504922089755535,0.251205346458455,-0.125301331281662,-0.018503546714782715,-4.707586154800653,-0.07335957884788513
1773149345980708600,8.43670849609375,-0.1492005558519467,-0.08211348205804825,-0.05689588270659705,-0.02507937327027321,0.04183475602298827,0.9659800688854151,0.124405105190787,right,-0.10409355163574219,0.49597259185516296,-1.2820868057072161,-8.529188516005874,0.24878760084542265,-0.16512775421142578,-0.01836422085762024,-4.66685959213674,-0.04811546206474304
1773149346020708600,8.47670849609375,-0.1473962682202364,-0.052088234573602676,-0.05664636561499168,-0.008858289569616318,0.04054870759022659,0.9666695383881422,0.12085674792704117,right,-0.07334840297698975,0.4912390662863685,-1.2699256816618143,-8.553243345332145,0.24636789018012523,-0.20495417714118958,-0.018215224146842957,-4.625980761520564,-0.02288687229156494
1773149346060708600,8.51670849609375,-0.14561549821442507,-0.022062983363866806,-0.05639637672659947,0.007362794131040573,0.03926234230650335,0.9673511949647359,0.11732699521751164,right,-0.042624711990356445,0.48649992696551986,-1.2578592501625419,-8.57708657773435,0.2439461968322414,-0.24478058516979218,-0.018056541681289673,-4.58494937069118,0.0023262202739715576
1773149346100708600,8.55670849609375,-0.14340218489297993,0.07937870919704437,-0.055737116086201896,0.1038120836019516,0.039522278840659814,0.9684389352651257,0.11656118918307684,right,-0.03852814435958862,0.4778484636606065,-1.2444947416767478,-8.618787538388371,0.23970299270982257,-0.2102203667163849,-0.03395979106426239,-4.50978073246032,-0.02208670973777771
1773149346140708400,8.596708251953125,-0.1404825948888454,0.10500461608171463,-0.05418740173010298,0.08685139566659927,0.04259411814011497,0.9697120104046032,0.12122583246161364,right,-0.06287747621536255,0.4665852574636743,-1.2263609729625284,-8.672129836997389,0.23432488151829658,-0.26185178756713867,-0.030008435249328613,-4.411414758515358,-0.013200134038925171
1773149346180708400,8.636708251953126,-0.1375208654102985,0.1306305229663849,-0.05263539478413505,0.06989070773124695,0.045664228374225777,0.9709439750777928,0.1259012316035894,right,-0.08734261989593506,0.4553343282800889,-1.2073990828610957,-8.724338163140416,0.22893685119406823,-0.31348320841789246,-0.026141539216041565,-4.312597533671558,-0.004359602928161621
1773149346220708400,8.676708251953125,-0.13578002024722605,-0.04573087394237518,-0.052067659434134765,-0.009095802903175354,0.046353071519399235,0.9718823184076663,0.12623026289117928,right,-0.045115530490875244,0.44709475332618087,-1.1969789572641252,-8.761336645191907,0.22491132145956758,-0.11682072281837463,-0.018440432846546173,-4.239881841550767,0.012626439332962036
1773149346260708600,8.71670849609375,-0.13535318884360079,-0.00015449151396751404,-0.05233985212784631,-0.02571292780339718,0.045356478912263465,0.9725010224735845,0.12366433309959189,right,-0.02205801010131836,0.44199940777813346,-1.1961389262434095,-8.783139311677218,0.22236248230247996,-0.1674729436635971,-0.03841449320316315,-4.19477048793137,0.025653809309005737
1773149346300708600,8.75670849609375,-0.13494185846995485,0.045421890914440155,-0.0526116418077674,-0.042330052703619,0.044359526881160606,0.9731120972289441,0.12110697061369215,right,0.0009746551513671875,0.436903222864064,-1.1953865735061466,-8.804699401578306,0.219811915395962,-0.21812517940998077,-0.058379627764225006,-4.149542522194982,0.03866934776306152
1773149346340708600,8.79670849609375,-0.13519280279303936,0.011990003287792206,-0.05305159813471397,0.048337724059820175,0.04434975283816316,0.9738606555125345,0.12057089468265049,right,0.01718991994857788,0.4298284304580093,-1.20152281123884,-8.833267908936739,0.21636591107851574,-0.15574650466442108,-0.04348883777856827,-4.086576362933219,0.06260550022125244
1773149346380708400,8.836708251953125,-0.13191640509937522,-0.032017871737480164,-0.05214784989303506,0.04985838755965233,0.04380375170414375,0.9751528000042149,0.11784514851884068,right,0.033472299575805664,0.41869272000643803,-1.1784879726100712,-8.881720097416638,0.21080541685550724,-0.26057887077331543,-0.01819775253534317,-3.987054496951401,0.05710533261299133
1773149346420708400,8.876708251953126,-0.12868907129809606,-0.07602574676275253,-0.05124235870888834,0.05137905478477478,0.04325627290364716,0.9764120961477237,0.11517243768082022,right,0.04963397979736328,0.407548987114764,-1.1554480924800037,-8.928987460026145,0.20523781221697618,-0.3654112219810486,0.007092811167240143,-3.8869659369975325,0.05154737830162048
1773149346460708400,8.916708251953125,-0.12227042313516438,-0.12506826221942902,-0.04928439494035824,0.10596074163913727,0.04109217890304871,0.9781389470834102,0.10833763978283406,right,0.05080658197402954,0.39294470889367944,-1.1049188785303383,-8.991607290068268,0.19780459527685432,-0.3806571960449219,0.01965368539094925,-3.7550674035459757,0.02151477336883545
1773149346500708600,8.95670849609375,-0.11843572805578398,-0.05778981000185013,-0.04833609822563191,0.03917812556028366,0.03983874485580264,0.9797983031831052,0.10390716573230253,right,0.06640517711639404,0.377208157631159,-1.0772801263026892,-9.053339815881849,0.18992564067403037,-0.42420703172683716,0.03895511478185654,-3.6120471720993517,0.00973743200302124
1773149346540708600,8.99670849609375,-0.11469889879300607,0.009488634765148163,-0.04738453787545516,-0.02760448306798935,0.038582632491586374,0.9813918526773497,0.09956817051701743,right,0.08176165819168091,0.3614562619110411,-1.0498238910350948,-9.1126991828233,0.1820339192765795,-0.46775686740875244,0.058275140821933746,-3.467991752386093,-0.0021454691886901855
1773149346580708600,9.03670849609375,-0.11107415824409249,-0.021258443593978882,-0.04647279776022864,0.14583620429039001,0.037922243508917035,0.983248112262911,0.09627299729531387,right,0.11861926317214966,0.3415522194662839,-1.0242353493355214,-9.183236361861228,0.17212072580287016,-0.5796866416931152,0.08126026391983032,-3.284737710228562,0.04959273338317871
