time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773149346761185300,9.217185302734375,1.3887317262546508,0.04110589144226726,0.6866528522036198,-1.568378094966743,0.16990019602587106,-0.7056572286040254,-1.2700487541456362
1773149346771221200,9.22722119140625,1.4023197315854914,0.04025222120082714,0.6882247406008307,-1.5533716197388119,0.170047097753245,-0.7041380643218202,-1.2714210687272742
1773149346781258000,9.237258056640625,1.412946108076036,0.039702963326263024,0.6893745426259159,-1.5408402861688093,0.17082330580653896,-0.7028554652816059,-1.2713397714707513
1773149346791294200,9.247294189453125,1.4208949327480198,0.039010765414509575,0.690198869732961,-1.5296494746282336,0.17237733321377666,-0.7017049203591798,-1.2702765056860155
1773149346801331000,9.2573310546875,1.4302853854762951,0.037733284216875405,0.6912035298007286,-1.5151095084345234,0.17466969587391498,-0.7002173833337161,-1.2689987693582436
1773149346811367000,9.267366943359375,1.4431101110708306,0.03593343542297271,0.6926268147228066,-1.4960715807950498,0.17718252513806007,-0.69827160147458,-1.2681453523315256
1773149346821403400,9.2774033203125,1.4584818296376731,0.034135016002906755,0.694345428761392,-1.4751131119646277,0.17926562952702238,-0.6961200328338425,-1.2678346160827054
1773149346831440100,9.287440185546876,1.4754548795358036,0.03307256622205225,0.6962019472166199,-1.454906817302506,0.18044888108077978,-0.6940081440706307,-1.267656259282426
1773149346841476000,9.29747607421875,1.4949046259206915,0.03325538981766095,0.6982511982019153,-1.4354630230234484,0.18062077395786974,-0.6918927551367998,-1.2670299058707815
1773149346851512300,9.30751220703125,1.5169505908670806,0.034522602869185695,0.7005196686146268,-1.4160781352147183,0.18002420562107818,-0.6896895521147874,-1.265814416657204
1773149346861549000,9.317549072265624,1.5392629221297176,0.036275767863984,0.7027984302859073,-1.397508536081764,0.17915758187855219,-0.6875034991781183,-1.264161008270972
1773149346871585000,9.3275849609375,1.559558543841455,0.03794435089420698,0.7048785667905775,-1.380504274469534,0.17851659323619543,-0.6854474969729851,-1.2622206506874953
1773149346881621200,9.337621337890624,1.5782466411383163,0.03918951975025731,0.7068258448325202,-1.3638620531099996,0.17831705858250865,-0.683421105176833,-1.2601724982532294
1773149346891658000,9.347657958984374,1.5962822837112123,0.03997115221237807,0.7087460782602829,-1.3466962903214488,0.17847248367127197,-0.6813434448069883,-1.258177753266728
1773149346901694000,9.35769384765625,1.6138577011524256,0.0404882202342801,0.7106462695695998,-1.329482454564509,0.17871778026583812,-0.6792661290000781,-1.2563376535520627
1773149346911731200,9.367731201171875,1.6310654849149302,0.041025204285265564,0.7125177444057035,-1.3128823330989619,0.17881294088707456,-0.6772452582528489,-1.2546057755549502
1773149346921767200,9.37776708984375,1.6468519384090652,0.04187562029595477,0.7142311940001127,-1.2984947227549142,0.1786723413250278,-0.6754232073559618,-1.2527642339771898
1773149346931803100,9.38780322265625,1.6595665419541348,0.04296018845669716,0.7156110203036791,-1.2875869402520381,0.17847980612126838,-0.6739438766440363,-1.2507736299577394
1773149346941840100,9.397840087890625,1.6692611623929268,0.04375517140948625,0.7166823295913193,-1.278916048130014,0.17854287588931272,-0.6727364276400148,-1.2489476739952987
1773149346951876000,9.4078759765625,1.677507819085724,0.04382110012908831,0.7176246908061173,-1.2702202766273007,0.17890829343615683,-0.6716296564001369,-1.2477606788430677
1773149346961912000,9.417912109375,1.6841188533985578,0.04296027226413005,0.7184147966034117,-1.2613375432191427,0.17962172293702913,-0.6706494335263702,-1.2474446299372666
1773149346971949000,9.427948974609375,1.6875669393554666,0.0412057229947774,0.7188667893247624,-1.2539752964355677,0.180593938967582,-0.6700137694014668,-1.2482087839007272
1773149346981985000,9.437985107421875,1.6891988392818609,0.038972426329795785,0.7191037953479846,-1.2478779744642619,0.18148039359361626,-0.6696533639895768,-1.2499063608769132
1773149346992021000,9.44802099609375,1.6933151888346276,0.03677433831685897,0.7195881904284507,-1.2398290192984938,0.18203597332748028,-0.6691063530069388,-1.2518730043873478
1773149347002058200,9.458058349609376,1.7032076245380539,0.03514962898979613,0.7206950500689054,-1.227067566690952,0.18241539615703886,-0.6678980865610042,-1.2528454899214483
1773149347012094200,9.46809423828125,1.7185739605932242,0.03453054785608035,0.7224127255579564,-1.2103650169069773,0.1827136699891523,-0.6659903573110215,-1.252025673903073
1773149347022131200,9.478131103515626,1.7369233072608266,0.03479494186974382,0.7244686972167289,-1.1923823875691215,0.18270021473562087,-0.6637431690020544,-1.25007482648916
