time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1773522575792924000,34.362923828125,-0.02035893352103554,-0.09444060921669006,0.0901153278575123,-0.028736814856529236,0.4026954385225168,0.8838679307810997,0.8599952473836096,right,-0.3180248737335205,0.48008415515341674,-0.1770717733260244,-8.696265330344438,0.22021149461642048,0.15019002556800842,0.013736855238676071,-4.5292382971242064,-0.043480247259140015
1773522575832924000,34.402923828125,-0.022127793197343527,0.011917956173419952,0.09087059308212019,-0.004908684641122818,0.40192286065639204,0.8831912363847151,0.859648225211215,right,-0.25618815422058105,0.48782591748755594,-0.1916723812117241,-8.66062235455513,0.2239948491697801,0.20536813139915466,0.03750762343406677,-4.596440194259584,0.012281209230422974
1773522575872924000,34.442923828125,-0.023006383578933896,-0.014863165095448494,0.0916399342267882,-0.1842554211616516,0.40079312622543356,0.8828275113267359,0.8581365113235043,right,-0.28860974311828613,0.4943609440657469,-0.1985861974544823,-8.630235984119773,0.22711791855536304,0.11712268739938736,-0.0483892560005188,-4.652952939598262,-0.02444988489151001
1773522575912924200,34.482924072265625,-0.025234063856105684,-0.027413059026002884,0.09200448306058628,0.06577026844024658,0.40079218240955633,0.8820192022190565,0.8594657690548155,right,-0.1740822196006775,0.5002472584402561,-0.21711625374360008,-8.602242646300793,0.23009315302114416,0.21018485724925995,-0.028830500319600105,-4.7036859324917195,0.1084364652633667
1773522575952924000,34.522923828125,-0.028254323147686215,-0.03426068276166916,0.09215615748303058,-0.11992698907852173,0.3993520745585198,0.8815420652812549,0.8580581224535728,right,-0.1228705644607544,0.5083563601753464,-0.24201071223178877,-8.56313813188076,0.2343260868675388,0.26823946833610535,-0.04775441437959671,-4.773309211555123,0.039986640214920044
1773522575992924000,34.562923828125,-0.02810680472083803,-0.009749652817845345,0.09422186026012423,0.04918737709522247,0.397997350548581,0.8806440875013498,0.8563957643883291,right,-0.1331099271774292,0.5192030586751818,-0.23927832812583072,-8.51091694625616,0.23913649319018657,0.33118200302124023,-0.08720859885215759,-4.865945409676432,0.04032525420188904
1773522576032924000,34.602923828125,-0.02662245651083234,-0.056743890047073364,0.0971827983372184,0.17069295048713684,0.3979930567360697,0.8791217514101718,0.8574466959109723,right,-0.1142657995223999,0.5299886477826002,-0.22523471480207516,-8.45830530000925,0.24351996055565386,0.2745285630226135,-0.04501517862081528,-4.957492058995366,0.13662147521972656
1773522576072924000,34.642923828125,-0.01994934245946814,-0.08707510679960251,0.10180399859711892,0.05461066961288452,0.39654051469229346,0.8782713819847444,0.8537312127553706,right,-0.19655930995941162,0.5406374653816315,-0.16772424539662897,-8.406360008716582,0.24704427107813584,0.2511748671531677,-0.09703776240348816,-5.047312030652165,0.09442797303199768
1773522576112924000,34.682923828125,-0.013587053855531972,-0.1488168090581894,0.10638267585428444,0.19254553318023682,0.39472781785372374,0.877390124419619,0.849372949521707,right,-0.1749706268310547,0.552289415921897,-0.11343073787684552,-8.347882100784778,0.2511159091997454,0.34770938754081726,-0.03187084570527077,-5.14493712310195,0.1347181499004364
1773522576152924200,34.72292407226563,-0.0034815686242329526,-0.07766702026128769,0.1130616780437293,0.13947822153568268,0.3927927892256832,0.8760405370735896,0.844014386823214,right,-0.19593346118927002,0.5670828083958697,-0.028798822682700117,-8.27158095139265,0.25589805888298106,0.39727962017059326,-0.03558061271905899,-5.2678749359846115,0.12367862462997437
1773522576192924000,34.762923828125,0.005687716589775846,-0.03676382452249527,0.12011011734542536,0.18420559167861938,0.39190424191954926,0.8737718036786433,0.8415347103563559,right,-0.21895110607147217,0.584213835216019,0.04652564999726601,-8.180044823467732,0.26173907522255346,0.41172268986701965,-0.007287895306944847,-5.40879673384726,0.12617602944374084
1773522576232924000,34.802923828125,0.012054567955686858,-0.0028130821883678436,0.12583471395250115,0.13396576046943665,0.39135070436223673,0.8714663235997395,0.8404334443699198,right,-0.12081247568130493,0.6001024195759282,0.09755716917957179,-8.092622560602425,0.2675008663296074,0.43868395686149597,0.02922539785504341,-5.53807953184247,0.06977999210357666
1773522576272924000,34.842923828125,0.017249497624811032,0.12548354268074036,0.13206782876483325,0.13140062987804413,0.3922095941804339,0.8680152254252523,0.8432642461597081,right,-0.12617629766464233,0.6186212707044006,0.13780343751325272,-7.98808140515387,0.27437073543078194,0.4303956925868988,0.029753319919109344,-5.6869987581998105,0.058796226978302
1773522576312924000,34.882923828125,0.018472934807346346,0.09830016642808914,0.13683354948679213,0.1130196750164032,0.39398140998017506,0.8642473668905619,0.8493617613184749,right,-0.05265986919403076,0.6360861124651426,0.14571916080755182,-7.8873881573051206,0.28130361273263516,0.46158450841903687,0.04912927374243736,-5.8256555337399245,0.06530159711837769
1773522576352924000,34.922923828125,0.02228386678405314,0.01053636521100998,0.1419578577576479,0.0584520623087883,0.39433777237386003,0.8611893576840626,0.8512653035026174,right,-0.037130653858184814,0.6526189381457801,0.17360632570516318,-7.789411182677745,0.28757353242118106,0.41983968019485474,0.009349856525659561,-5.955276185387373,0.08469969034194946
