absolute_timestamp,gyro_x,gyro_y,gyro_z
1775850965415,0.038,-0.008,-0.016
1775850965435,0.043,-0.033,-0.025
1775850965455,0.077,-0.010,0.015
1775850965475,0.085,0.021,0.026
1775850965494,0.088,0.008,0.001
1775850965514,0.118,-0.003,-0.005
1775850965534,0.116,-0.014,-0.021
1775850965554,0.082,-0.032,-0.024
1775850965573,0.087,-0.017,0.002
1775850965593,0.107,-0.011,0.014
1775850965613,0.095,-0.019,0.003
1775850965633,0.065,-0.022,-0.006
1775850965652,0.084,-0.026,-0.010
1775850965672,0.125,-0.038,-0.002
1775850965692,0.111,-0.024,0.007
1775850965712,0.030,0.003,0.019
1775850965732,-0.045,0.026,0.029
1775850965751,-0.077,0.037,0.028
1775850965771,-0.075,0.038,0.031
1775850965791,-0.064,0.030,0.023
1775850965811,-0.066,0.014,0.015
1775850965830,-0.091,0.018,0.015
1775850965850,-0.117,0.026,0.006
1775850965870,-0.143,0.016,0.009
1775850965890,-0.156,0.002,0.016
1775850965909,-0.145,-0.004,0.025
1775850965929,-0.122,0.002,0.044
1775850965949,-0.118,0.006,0.042
1775850965969,-0.126,0.001,0.014
1775850965989,-0.077,-0.005,0.010
1775850966008,0.007,-0.013,0.022
1775850966028,0.075,0.000,0.026
1775850966048,0.100,0.001,0.020
1775850966068,0.076,-0.013,-0.000
1775850966087,0.046,-0.010,0.001
1775850966107,0.042,-0.001,0.001
1775850966127,0.040,-0.003,0.002
1775850966147,0.034,-0.004,0.003
1775850966166,0.024,-0.008,0.001
1775850966186,0.013,-0.007,-0.000
1775850966206,0.001,0.002,-0.007
1775850966226,-0.005,0.013,-0.008
1775850966246,-0.009,0.018,-0.010
1775850966265,-0.013,0.013,-0.012
1775850966285,-0.026,0.002,-0.018
1775850966305,-0.035,0.001,-0.010
1775850966325,-0.033,0.006,0.001
1775850966344,-0.033,0.008,0.001
1775850966364,-0.031,0.010,0.006
1775850966384,-0.022,0.012,0.000
1775850966404,-0.008,0.012,0.006
1775850966423,-0.001,0.024,0.014
1775850966443,-0.005,0.036,0.008
1775850966463,-0.004,0.038,0.006
1775850966483,-0.003,0.030,0.015
1775850966502,-0.026,0.023,0.004
1775850966522,-0.054,0.034,0.003
1775850966542,-0.061,0.036,-0.003
1775850966562,-0.048,0.026,-0.006
1775850966581,-0.045,0.030,-0.008
1775850966601,-0.049,0.044,0.007
1775850966621,-0.049,0.050,0.008
1775850966641,-0.040,0.031,-0.009
1775850966661,-0.041,0.010,-0.029
1775850966680,-0.024,-0.000,-0.027
1775850966700,-0.040,-0.015,-0.042
1775850966720,-0.061,-0.025,-0.035
1775850966740,-0.076,-0.016,-0.036
1775850966759,-0.062,-0.020,-0.022
1775850966779,-0.031,-0.031,-0.002
1775850966799,-0.020,-0.030,0.003
1775850966819,-0.019,-0.029,0.006
1775850966838,-0.013,-0.027,0.002
1775850966858,-0.017,-0.011,-0.000
1775850966878,-0.047,-0.008,-0.010
1775850966898,-0.060,0.003,0.000
1775850966917,-0.044,0.014,0.009
1775850966937,-0.030,0.006,0.010
1775850966957,-0.040,-0.000,0.004
1775850966977,-0.047,0.010,0.002
1775850966996,-0.042,0.027,0.009
1775850967016,-0.013,0.023,-0.002
1775850967036,0.003,-0.003,-0.026
1775850967056,-0.019,-0.014,-0.035
1775850967076,-0.037,-0.000,-0.009
1775850967095,-0.020,0.003,0.000
1775850967115,-0.007,-0.010,0.003
1775850967135,-0.021,0.000,0.023
1775850967155,-0.048,0.006,0.032
1775850967174,-0.069,-0.004,-0.019
1775850967194,-0.042,-0.007,-0.014
1775850967214,-0.017,0.009,0.021
1775850967234,-0.016,0.034,0.046
1775850967253,-0.009,0.046,0.040
1775850967273,-0.006,0.029,0.020
1775850967293,-0.004,0.001,0.004
1775850967313,-0.010,0.004,0.019
1775850967332,-0.009,0.036,0.036
1775850967352,-0.013,0.027,0.018
1775850967372,0.003,0.002,0.000
1775850967392,0.034,0.018,-0.002
1775850967412,0.054,0.022,-0.013
1775850967431,0.066,-0.008,-0.033
1775850967451,0.072,-0.012,-0.023
1775850967471,0.067,0.003,0.002
1775850967491,0.054,-0.004,0.006
1775850967510,0.065,-0.007,0.009
1775850967530,0.078,0.003,0.020
1775850967550,0.073,0.008,0.025
1775850967570,0.089,0.017,0.030
1775850967589,0.107,0.009,0.017
1775850967609,0.094,-0.004,-0.007
1775850967629,0.095,-0.013,-0.009
1775850967649,0.096,-0.009,-0.002
1775850967668,0.084,0.000,0.001
1775850967688,0.067,0.005,0.002
1775850967708,0.036,0.009,0.009
1775850967728,0.011,0.012,0.014
1775850967747,-0.010,0.009,0.018
1775850967767,-0.035,-0.001,0.023
1775850967787,-0.022,0.016,0.035
1775850967807,0.027,0.020,0.028
1775850967827,0.061,0.027,0.024
1775850967846,0.052,0.040,0.016
1775850967866,0.031,0.043,0.001
1775850967886,0.027,0.028,-0.011
1775850967906,0.012,0.012,-0.032
1775850967925,-0.014,0.006,0.007
1775850967945,-0.026,0.012,0.014
1775850967965,-0.021,0.014,0.004
1775850967985,-0.027,0.013,0.010
1775850968004,-0.052,0.011,0.013
1775850968024,-0.065,0.003,0.011
1775850968044,-0.046,-0.005,0.015
1775850968064,-0.005,-0.006,0.015
1775850968083,0.020,-0.012,0.020
1775850968103,0.036,-0.018,0.015
1775850968123,0.042,-0.012,0.011
1775850968143,0.014,0.003,0.027
1775850968162,-0.019,0.006,0.013
1775850968182,-0.041,0.000,-0.000
1775850968202,-0.036,-0.004,0.005
1775850968222,-0.026,-0.007,-0.002
1775850968242,-0.027,-0.010,-0.009
1775850968261,-0.027,-0.001,-0.009
1775850968281,-0.015,0.005,-0.002
1775850968301,-0.009,0.003,-0.001
1775850968321,-0.013,-0.002,-0.005
1775850968340,-0.029,-0.011,-0.018
1775850968360,-0.040,-0.019,-0.022
1775850968380,-0.044,-0.024,-0.024
1775850968400,-0.042,-0.031,-0.032
1775850968419,-0.029,-0.036,-0.038
1775850968439,-0.004,-0.038,-0.038
1775850968459,0.017,-0.037,-0.027
1775850968479,0.003,-0.025,-0.019
1775850968498,-0.030,-0.009,-0.026
1775850968518,-0.031,0.000,-0.030
1775850968538,0.004,-0.001,-0.004
1775850968558,0.005,0.002,0.004
1775850968578,-0.020,0.021,0.001
1775850968597,-0.002,0.029,0.017
1775850968617,0.007,0.037,0.006
1775850968637,-0.016,0.049,0.015
1775850968657,-0.027,0.059,0.003
1775850968676,-0.027,0.067,-0.003
1775850968696,-0.050,0.052,-0.021
1775850968716,-0.061,0.026,-0.050
1775850968736,-0.039,0.005,-0.030
1775850968755,-0.042,-0.004,-0.023
1775850968775,-0.048,0.004,0.008
1775850968795,-0.059,0.012,0.025
1775850968815,-0.045,0.007,0.025
1775850968834,-0.046,-0.008,0.012
1775850968854,-0.072,-0.024,-0.043
1775850968874,-0.075,-0.048,-0.044
1775850968894,-0.075,-0.045,-0.021
1775850968913,-0.065,-0.034,-0.010
1775850968933,-0.060,-0.064,-0.030
1775850968953,-0.057,-0.065,-0.041
1775850968973,-0.056,-0.046,-0.038
1775850968993,-0.048,-0.031,-0.023
1775850969012,-0.021,-0.007,0.018
1775850969032,-0.004,0.008,0.042
1775850969052,-0.005,-0.007,0.015
1775850969072,-0.031,-0.033,-0.018
1775850969091,-0.045,-0.020,-0.005
1775850969111,-0.037,0.004,0.034
1775850969131,-0.015,0.027,0.056
1775850969151,-0.016,0.034,0.053
1775850969170,-0.036,0.010,0.014
1775850969190,-0.018,0.008,0.042
1775850969210,0.035,0.018,0.047
1775850969230,0.062,-0.012,0.034
1775850969249,0.050,-0.030,0.010
1775850969269,0.088,0.002,0.047
1775850969289,0.099,0.011,0.021
1775850969309,0.099,-0.012,0.000
1775850969328,0.096,-0.001,0.009
1775850969348,0.086,0.007,0.014
1775850969368,0.069,-0.012,0.002
1775850969388,0.070,-0.032,-0.018
1775850969407,0.108,-0.038,-0.008
1775850969427,0.122,-0.041,0.005
1775850969447,0.111,-0.025,0.018
1775850969467,0.121,-0.022,0.018
1775850969486,0.126,-0.026,0.014
1775850969506,0.085,-0.026,-0.006
1775850969526,0.073,-0.029,-0.027
1775850969546,0.102,-0.037,-0.020
1775850969565,0.088,-0.050,-0.040
1775850969585,0.068,-0.055,-0.028
1775850969605,0.074,-0.055,-0.017
1775850969625,0.081,-0.060,-0.012
1775850969645,0.051,-0.052,-0.005
1775850969664,-0.015,-0.021,0.003
1775850969684,-0.053,0.012,0.021
1775850969704,-0.046,0.018,0.001
1775850969724,-0.034,0.010,0.000
1775850969743,-0.035,0.017,0.003
1775850969763,-0.042,0.026,0.004
1775850969783,-0.048,0.026,-0.000
1775850969803,-0.042,0.018,-0.007
1775850969822,-0.014,0.004,-0.014
1775850969842,0.010,-0.005,-0.009
1775850969862,0.027,-0.001,-0.004
1775850969882,0.034,0.000,0.002
1775850969901,0.046,-0.009,0.004
1775850969921,0.065,-0.013,0.002
1775850969941,0.082,-0.017,0.009
1775850969961,0.082,-0.013,-0.008
1775850969980,0.110,-0.007,-0.006
1775850970000,0.116,-0.007,0.000
1775850970020,0.095,0.005,0.004
1775850970040,0.079,0.016,0.021
1775850970060,0.040,0.025,0.029
1775850970079,-0.006,0.035,0.019
1775850970099,-0.024,0.042,0.023
1775850970119,-0.016,0.039,0.008
1775850970139,-0.011,0.023,-0.009
1775850970158,-0.016,0.016,-0.016
1775850970178,-0.001,0.015,-0.007
1775850970198,0.023,0.008,-0.003
1775850970218,0.024,-0.003,-0.003
1775850970237,0.010,-0.004,0.001
1775850970257,-0.003,-0.003,-0.002
1775850970277,-0.019,-0.003,-0.007
1775850970297,-0.029,-0.004,-0.012
1775850970317,-0.027,-0.007,-0.024
1775850970336,-0.013,-0.010,-0.025
1775850970356,-0.009,-0.008,-0.025
1775850970376,-0.013,-0.007,-0.027
1775850970396,-0.017,-0.011,-0.026
1775850970415,-0.020,-0.014,-0.025
1775850970435,-0.017,-0.012,-0.015
1775850970455,-0.017,-0.005,-0.013
1775850970475,-0.016,0.007,-0.013
1775850970494,-0.005,0.013,-0.009
1775850970514,0.009,0.012,-0.004
1775850970534,0.001,0.015,-0.012
1775850970554,-0.017,0.022,0.000
1775850970573,-0.043,0.031,0.005
1775850970593,-0.048,0.041,-0.003
1775850970613,-0.031,0.031,0.000
1775850970633,-0.028,0.017,-0.023
1775850970652,-0.031,0.029,-0.003
1775850970672,-0.036,0.045,-0.002
1775850970692,-0.029,0.041,-0.001
1775850970712,-0.037,0.026,-0.013
1775850970732,-0.057,0.014,-0.023
1775850970751,-0.076,0.011,-0.024
1775850970771,-0.087,0.001,-0.026
1775850970791,-0.094,0.000,-0.018
1775850970811,-0.087,0.007,-0.006
1775850970830,-0.072,0.002,0.001
1775850970850,-0.074,-0.023,-0.016
1775850970870,-0.079,-0.052,-0.029
1775850970890,-0.088,-0.041,-0.003
1775850970909,-0.070,-0.007,0.020
1775850970929,-0.041,-0.007,0.023
1775850970949,-0.036,-0.011,0.009
1775850970969,-0.063,-0.019,-0.010
1775850970988,-0.065,-0.005,-0.000
1775850971008,-0.025,-0.002,0.008
1775850971028,0.013,-0.011,0.014
1775850971048,-0.007,-0.005,0.009
1775850971068,-0.021,-0.006,0.008
1775850971087,-0.008,-0.010,0.013
1775850971107,0.006,0.004,0.013
1775850971127,0.023,-0.002,0.010
1775850971147,0.023,-0.021,0.027
1775850971166,-0.019,0.008,0.054
1775850971186,-0.015,0.037,0.086
1775850971206,0.024,-0.015,0.054
1775850971226,0.046,-0.031,0.036
1775850971245,0.042,-0.002,0.044
1775850971265,0.052,-0.015,0.032
1775850971285,0.072,-0.035,0.013
1775850971305,0.090,-0.025,0.020
1775850971324,0.088,-0.025,0.019
1775850971344,0.073,-0.053,-0.004
1775850971364,0.073,-0.073,-0.006
1775850971384,0.080,-0.080,0.006
1775850971403,0.064,-0.088,0.017
1775850971423,0.055,-0.102,0.016
1775850971443,0.097,-0.113,0.021
1775850971463,0.110,-0.122,0.008
1775850971482,0.096,-0.116,0.000
1775850971502,0.094,-0.121,-0.011
1775850971522,0.071,-0.124,-0.044
1775850971542,0.037,-0.131,-0.054
1775850971562,-0.009,-0.127,-0.044
1775850971581,-0.019,-0.102,-0.037
1775850971601,-0.021,-0.082,-0.020
1775850971621,-0.073,-0.042,-0.020
1775850971641,-0.135,-0.004,-0.012
1775850971660,-0.166,-0.004,-0.020
1775850971680,-0.154,-0.038,-0.029
1775850971700,-0.139,-0.045,-0.007
1775850971720,-0.131,-0.008,0.022
1775850971739,-0.125,0.020,0.018
1775850971759,-0.130,0.024,0.006
1775850971779,-0.141,0.018,-0.007
1775850971799,-0.123,0.016,-0.002
1775850971818,-0.072,0.022,0.014
1775850971838,-0.012,0.031,0.016
1775850971858,0.025,0.027,0.006
1775850971878,0.026,0.014,-0.022
1775850971898,0.049,0.000,-0.053
1775850971917,0.120,-0.009,-0.043
1775850971937,0.175,-0.005,-0.033
1775850971957,0.174,-0.001,-0.025
1775850971977,0.143,0.005,-0.019
1775850971996,0.106,0.009,-0.013
1775850972016,0.061,0.014,-0.001
1775850972036,0.012,0.020,0.006
1775850972056,-0.017,0.020,0.010
1775850972075,-0.027,0.018,0.000
1775850972095,-0.026,0.026,-0.006
1775850972115,-0.022,0.027,-0.017
1775850972135,-0.016,0.022,-0.026
1775850972155,-0.012,0.015,-0.030
1775850972174,-0.007,0.007,-0.030
1775850972194,0.001,0.007,-0.025
1775850972214,0.002,0.011,-0.020
1775850972234,0.002,0.021,-0.019
1775850972253,0.006,0.030,-0.021
1775850972273,0.015,0.038,-0.014
1775850972293,0.027,0.041,-0.005
1775850972313,0.044,0.040,-0.000
1775850972332,0.053,0.042,0.004
1775850972352,0.040,0.047,0.003
1775850972372,0.013,0.053,0.004
1775850972392,-0.014,0.062,0.007
1775850972412,-0.022,0.068,-0.003
1775850972431,-0.008,0.063,0.002
1775850972451,-0.028,0.065,0.002
1775850972471,-0.071,0.067,-0.011
1775850972491,-0.079,0.059,0.000
1775850972510,-0.062,0.052,-0.004
1775850972530,-0.043,0.044,0.006
1775850972550,-0.035,0.034,0.006
1775850972570,-0.034,0.046,0.012
1775850972589,-0.046,0.071,0.018
1775850972609,-0.036,0.063,0.005
1775850972629,-0.006,0.042,-0.013
1775850972649,-0.017,0.034,-0.019
1775850972668,-0.048,0.033,-0.026
1775850972688,-0.049,0.020,-0.014
1775850972708,-0.072,0.027,-0.008
1775850972728,-0.082,0.018,-0.010
1775850972748,-0.048,-0.006,-0.007
1775850972767,-0.038,-0.002,-0.005
1775850972787,-0.068,0.011,0.010
1775850972807,-0.078,0.011,0.002
1775850972827,-0.063,0.002,-0.003
1775850972846,-0.058,0.003,-0.005
1775850972866,-0.073,0.012,-0.003
1775850972886,-0.083,0.013,-0.004
1775850972906,-0.064,0.005,-0.005
1775850972925,-0.048,0.003,-0.005
1775850972945,-0.074,0.010,-0.014
1775850972965,-0.089,0.035,0.001
1775850972985,-0.078,0.036,0.003
1775850973005,-0.087,0.020,-0.001
1775850973024,-0.090,0.026,0.022
1775850973044,-0.063,0.037,0.037
1775850973064,-0.025,0.022,0.020
1775850973084,-0.007,-0.002,0.011
1775850973103,-0.017,0.002,0.016
1775850973123,0.004,0.012,0.042
1775850973143,0.013,0.003,0.039
1775850973163,0.012,-0.020,0.005
1775850973182,0.022,-0.037,0.000
1775850973202,0.028,-0.030,0.030
1775850973222,0.020,-0.025,0.051
1775850973242,0.021,-0.022,0.055
1775850973261,0.027,-0.024,0.027
1775850973281,0.053,-0.033,0.003
1775850973301,0.089,-0.039,0.005
1775850973321,0.102,-0.020,0.001
1775850973340,0.092,-0.012,-0.005
1775850973360,0.089,-0.011,-0.009
1775850973380,0.086,-0.019,-0.008
1775850973400,0.069,-0.023,0.001
1775850973419,0.075,-0.027,0.012
1775850973439,0.091,-0.033,0.006
1775850973459,0.087,-0.042,-0.008
1775850973479,0.062,-0.042,-0.017
1775850973499,0.033,-0.040,-0.026
1775850973518,0.023,-0.041,-0.034
1775850973538,0.013,-0.040,-0.018
1775850973558,-0.017,-0.029,-0.017
1775850973578,-0.036,-0.029,-0.005
1775850973597,-0.042,-0.031,-0.004
1775850973617,-0.048,-0.014,0.006
1775850973637,-0.057,0.017,0.024
1775850973657,-0.063,0.045,0.028
1775850973676,-0.062,0.055,0.012
1775850973696,-0.057,0.057,0.000
1775850973716,-0.044,0.049,-0.007
1775850973736,-0.014,0.031,-0.001
1775850973755,0.010,0.012,0.004
1775850973775,0.033,0.002,-0.006
1775850973795,0.077,-0.006,-0.007
1775850973815,0.135,-0.016,0.008
1775850973834,0.171,-0.021,0.012
1775850973854,0.182,-0.025,0.000
1775850973874,0.195,-0.028,0.002
1775850973894,0.195,-0.028,0.005
1775850973914,0.155,-0.017,0.001
1775850973933,0.121,0.003,0.022
1775850973953,0.083,0.011,0.022
1775850973973,0.035,0.013,0.012
1775850973993,0.006,0.022,0.012
1775850974012,0.006,0.019,0.007
1775850974032,0.010,0.012,-0.003
1775850974052,0.002,0.015,-0.000
1775850974072,-0.020,0.014,-0.010
1775850974091,-0.036,0.003,-0.014
1775850974111,-0.036,-0.001,-0.013
1775850974131,-0.025,-0.011,-0.009
1775850974151,-0.024,-0.024,-0.007
1775850974170,-0.035,-0.030,-0.006
1775850974190,-0.042,-0.032,-0.001
1775850974210,-0.043,-0.031,-0.000
1775850974230,-0.034,-0.027,0.002
1775850974250,-0.015,-0.028,0.004
1775850974269,0.000,-0.032,0.002
1775850974289,0.002,-0.031,-0.004
1775850974309,-0.001,-0.021,-0.001
1775850974329,-0.007,-0.010,-0.007
1775850974348,0.005,-0.001,0.003
1775850974368,0.015,0.007,-0.000
1775850974388,0.012,0.026,0.010
1775850974408,-0.004,0.045,0.010
1775850974427,-0.021,0.057,0.010
1775850974447,-0.043,0.079,0.007
1775850974467,-0.089,0.100,0.021
1775850974487,-0.130,0.110,0.005
1775850974507,-0.116,0.110,0.000
1775850974526,-0.075,0.096,-0.007
1775850974546,-0.087,0.067,-0.030
1775850974566,-0.112,0.043,-0.039
1775850974586,-0.125,0.034,-0.027
1775850974605,-0.122,0.033,-0.017
1775850974625,-0.109,0.021,-0.011
1775850974645,-0.110,0.012,-0.011
1775850974665,-0.106,0.023,-0.012
1775850974684,-0.085,0.039,-0.014
1775850974704,-0.067,0.027,-0.018
1775850974724,-0.049,0.007,-0.015
1775850974744,-0.042,0.004,-0.008
1775850974763,-0.061,0.002,-0.001
1775850974783,-0.069,-0.006,-0.007
1775850974803,-0.078,-0.005,-0.010
1775850974823,-0.083,0.014,-0.006
1775850974843,-0.073,0.025,0.001
1775850974862,-0.061,0.014,-0.012
1775850974882,-0.062,-0.005,-0.014
1775850974902,-0.070,-0.012,0.002
1775850974922,-0.044,-0.000,0.026
1775850974941,-0.010,0.011,0.037
1775850974961,-0.011,0.004,0.007
1775850974981,-0.024,-0.014,-0.021
1775850975001,-0.020,-0.011,0.024
1775850975020,-0.005,0.002,0.054
1775850975040,0.002,0.000,0.069
1775850975060,-0.024,-0.025,-0.010
1775850975080,-0.027,-0.058,-0.011
1775850975099,-0.017,-0.043,0.021
1775850975119,0.024,-0.005,0.052
1775850975139,0.068,0.010,0.040
1775850975159,0.104,0.000,-0.000
1775850975179,0.111,-0.007,-0.027
1775850975198,0.114,0.003,-0.017
1775850975218,0.126,0.002,-0.013
1775850975238,0.124,-0.019,-0.014
1775850975258,0.096,-0.021,-0.000
1775850975277,0.099,0.003,0.029
1775850975297,0.113,0.027,0.047
1775850975317,0.111,0.025,0.031
1775850975337,0.143,0.017,0.042
1775850975356,0.160,0.003,0.033
1775850975376,0.151,-0.020,0.020
1775850975396,0.135,-0.040,-0.005
1775850975416,0.116,-0.053,-0.013
1775850975435,0.095,-0.051,-0.001
1775850975455,0.048,-0.058,-0.006
1775850975475,0.006,-0.055,0.009
1775850975495,0.016,-0.047,0.014
1775850975515,0.043,-0.046,0.019
1775850975534,0.012,-0.038,0.008
1775850975554,-0.035,-0.025,0.015
1775850975574,-0.060,-0.009,0.020
1775850975594,-0.053,0.001,0.038
1775850975613,-0.043,0.007,0.037
1775850975633,-0.033,0.005,0.021
1775850975653,-0.031,-0.001,0.013
1775850975673,-0.026,-0.007,-0.007
1775850975692,-0.003,-0.013,-0.014
1775850975732,0.054,-0.020,-0.005
1775850975752,0.056,-0.037,-0.014
1775850975772,0.049,-0.050,-0.008
1775850975791,0.075,-0.062,-0.009
1775850975811,0.115,-0.085,-0.006
1775850975831,0.133,-0.098,-0.014
1775850975851,0.127,-0.074,-0.007
1775850975870,0.096,-0.041,-0.001
1775850975890,0.091,-0.025,-0.005
1775850975910,0.098,-0.005,0.013
1775850975930,0.069,0.020,0.016
1775850975949,0.033,0.024,0.001
1775850975969,0.002,0.020,-0.010
1775850975989,-0.018,0.018,-0.024
1775850976009,-0.030,0.003,-0.033
1775850976029,-0.032,-0.006,-0.030
1775850976048,-0.039,-0.008,-0.030
1775850976068,-0.051,-0.007,-0.027
1775850976088,-0.069,-0.002,-0.026
1775850976108,-0.079,0.003,-0.019
1775850976127,-0.079,0.009,-0.018
1775850976147,-0.068,0.012,-0.017
1775850976167,-0.054,0.014,-0.013
1775850976187,-0.055,0.016,-0.003
1775850976206,-0.083,0.029,-0.003
1775850976226,-0.105,0.042,-0.012
1775850976246,-0.081,0.043,-0.022
1775850976266,-0.031,0.036,-0.026
1775850976286,-0.009,0.034,-0.006
1775850976305,-0.049,0.047,-0.021
1775850976325,-0.063,0.058,-0.011
1775850976345,-0.032,0.061,-0.004
1775850976365,0.000,0.062,0.011
1775850976384,-0.034,0.068,-0.009
1775850976404,-0.075,0.071,-0.000
1775850976424,-0.099,0.067,-0.009
1775850976444,-0.090,0.054,-0.032
1775850976463,-0.053,0.028,-0.036
1775850976483,-0.041,0.015,-0.030
1775850976503,-0.052,0.023,-0.004
1775850976523,-0.069,0.037,0.010
1775850976543,-0.093,0.031,-0.015
1775850976562,-0.101,0.013,-0.031
1775850976582,-0.073,0.014,-0.027
1775850976602,-0.050,0.008,-0.027
1775850976622,-0.072,-0.004,-0.041
1775850976641,-0.099,-0.003,-0.025
1775850976661,-0.095,0.009,0.004
1775850976681,-0.069,0.018,0.011
1775850976701,-0.058,0.014,0.004
1775850976720,-0.059,0.006,0.001
1775850976740,-0.054,0.008,0.010
1775850976760,-0.057,0.017,0.009
1775850976780,-0.064,0.007,-0.008
1775850976800,-0.049,-0.008,-0.008
1775850976819,-0.016,-0.003,0.020
1775850976839,-0.018,0.011,0.043
1775850976859,-0.043,0.011,-0.002
1775850976879,-0.017,0.005,0.003
1775850976898,0.015,0.009,0.007
1775850976918,0.026,0.002,0.010
1775850976938,-0.004,0.005,0.009
1775850976958,-0.000,0.016,0.024
1775850976977,0.025,0.004,0.031
1775850976997,0.033,-0.013,0.020
1775850977017,0.037,-0.000,0.028
1775850977037,0.041,0.010,0.031
1775850977057,0.058,0.000,0.014
1775850977076,0.075,-0.015,-0.005
1775850977096,0.087,-0.010,0.001
1775850977116,0.078,-0.009,0.005
1775850977136,0.068,-0.029,-0.002
1775850977155,0.068,-0.042,-0.001
1775850977175,0.062,-0.034,0.008
1775850977195,0.066,-0.021,0.022
1775850977215,0.092,-0.009,0.026
1775850977234,0.096,-0.008,0.010
1775850977254,0.098,-0.003,0.012
1775850977274,0.113,0.004,0.020
1775850977294,0.118,-0.005,0.009
1775850977314,0.129,-0.022,-0.005
1775850977333,0.155,-0.037,-0.002
1775850977353,0.156,-0.038,0.006
1775850977373,0.134,-0.039,0.005
1775850977393,0.094,-0.042,0.010
1775850977412,0.044,-0.030,0.007
1775850977432,0.013,-0.010,0.008
1775850977452,-0.005,0.002,-0.004
1775850977472,-0.032,0.003,-0.017
1775850977491,-0.077,0.015,-0.007
1775850977511,-0.109,0.044,0.008
1775850977531,-0.102,0.052,0.012
1775850977551,-0.082,0.046,0.008
1775850977571,-0.073,0.038,0.007
1775850977590,-0.063,0.033,0.011
1775850977610,-0.049,0.026,0.009
1775850977630,-0.034,0.019,0.013
1775850977650,-0.018,0.013,0.021
1775850977669,0.005,0.008,0.022
1775850977689,0.034,0.000,0.014
1775850977709,0.051,-0.008,0.000
1775850977729,0.045,-0.020,-0.017
1775850977748,0.026,-0.041,-0.037
1775850977768,0.024,-0.068,-0.048
1775850977788,0.038,-0.084,-0.040
1775850977808,0.061,-0.089,-0.031
1775850977827,0.074,-0.076,-0.025
1775850977847,0.077,-0.059,-0.008
1775850977867,0.052,-0.045,-0.011
1775850977887,0.028,-0.030,-0.005
1775850977907,0.014,-0.017,0.001
1775850977926,0.013,-0.010,0.004
1775850977946,0.029,-0.005,0.002
1775850977966,0.038,0.003,0.008
1775850977986,0.035,0.009,0.012
1775850978005,0.031,0.009,0.007
1775850978025,0.029,0.005,0.001
1775850978045,0.015,0.004,0.001
1775850978065,-0.011,0.005,0.000
1775850978084,-0.031,0.002,-0.002
1775850978104,-0.035,0.000,0.000
1775850978124,-0.025,0.002,0.003
1775850978144,-0.016,0.008,0.002
1775850978164,-0.014,0.014,-0.004
1775850978183,-0.013,0.017,-0.006
1775850978203,-0.014,0.019,-0.008
1775850978223,-0.011,0.019,-0.010
1775850978243,-0.011,0.017,-0.007
1775850978262,-0.019,0.021,-0.006
1775850978282,-0.032,0.021,-0.009
1775850978302,-0.061,0.013,-0.015
1775850978322,-0.075,0.016,-0.018
1775850978342,-0.073,0.022,-0.006
1775850978361,-0.094,0.016,-0.026
1775850978381,-0.102,0.008,-0.044
1775850978401,-0.089,0.002,-0.020
1775850978421,-0.073,0.008,-0.007
1775850978440,-0.069,0.018,-0.002
1775850978460,-0.075,0.019,-0.008
1775850978480,-0.078,0.010,-0.018
1775850978500,-0.086,-0.009,-0.026
1775850978519,-0.086,-0.019,-0.018
1775850978539,-0.088,-0.014,-0.009
1775850978559,-0.096,-0.012,0.000
1775850978579,-0.089,-0.012,0.005
1775850978599,-0.090,-0.002,0.005
1775850978618,-0.071,0.004,-0.008
1775850978638,-0.043,-0.002,-0.010
1775850978658,-0.059,0.000,-0.014
1775850978678,-0.085,0.004,-0.008
1775850978697,-0.094,0.007,-0.007
1775850978717,-0.083,0.007,-0.003
1775850978737,-0.057,0.009,0.011
1775850978757,-0.045,0.006,0.010
1775850978776,-0.063,-0.009,-0.008
1775850978796,-0.076,-0.008,0.008
1775850978816,-0.063,0.004,0.018
1775850978836,-0.032,0.004,0.021
1775850978856,-0.028,0.007,0.019
1775850978875,-0.020,0.012,0.021
1775850978895,0.009,0.028,0.027
1775850978915,0.024,0.031,0.020
1775850978935,-0.001,0.004,-0.016
1775850978954,0.012,-0.009,-0.008
1775850978974,0.042,-0.006,0.018
1775850978994,0.042,-0.004,0.038
1775850979014,0.035,0.007,0.052
1775850979033,0.020,0.012,0.037
1775850979053,0.025,0.013,-0.012
1775850979073,0.051,0.013,-0.017
1775850979093,0.072,0.002,-0.023
1775850979113,0.083,-0.004,-0.018
1775850979132,0.103,-0.006,-0.000
1775850979152,0.115,-0.022,-0.012
1775850979172,0.110,-0.034,-0.023
1775850979192,0.093,-0.033,-0.024
1775850979211,0.117,-0.021,0.003
1775850979231,0.134,-0.010,0.023
1775850979251,0.134,-0.006,0.027
1775850979271,0.119,0.000,0.028
1775850979290,0.135,-0.006,0.020
1775850979310,0.178,-0.019,0.013
1775850979330,0.177,-0.026,0.006
1775850979350,0.143,-0.029,0.003
1775850979370,0.099,-0.024,-0.002
1775850979389,0.056,-0.019,-0.014
1775850979409,0.041,-0.016,-0.013
1775850979429,0.033,-0.005,-0.012
1775850979449,0.006,0.004,-0.016
1775850979468,-0.029,0.017,-0.020
1775850979488,-0.070,0.023,-0.033
1775850979508,-0.096,0.017,-0.033
1775850979528,-0.109,-0.002,-0.039
1775850979547,-0.122,-0.017,-0.029
