time,seconds_elapsed,z,y,x,local_time
1775952949668585200,14.592585205078125,-10.357830047607422,45.952518463134766,6.363372802734375,2026-04-11T19:15:49.668-05:00
1775952949678641200,14.60264111328125,-11.901424407958984,45.70420455932617,6.387359619140625,2026-04-11T19:15:49.678-05:00
1775952949688698000,14.612697998046874,-12.71731948852539,45.47962188720703,6.2483978271484375,2026-04-11T19:15:49.688-05:00
1775952949698754000,14.622754150390625,-13.00369644165039,45.30779266357422,6.2999420166015625,2026-04-11T19:15:49.698-05:00
1775952949708811000,14.63281103515625,-12.40948486328125,45.642765045166016,5.9456024169921875,2026-04-11T19:15:49.708-05:00
1775952949718868000,14.642867919921875,-11.255260467529297,45.864013671875,5.6879119873046875,2026-04-11T19:15:49.718-05:00
1775952949728924200,14.652924072265625,-9.467155456542969,46.140743255615234,5.51617431640625,2026-04-11T19:15:49.728-05:00
1775952949738981000,14.662981201171876,-7.69525146484375,46.729129791259766,4.914955139160156,2026-04-11T19:15:49.738-05:00
1775952949749038000,14.6730380859375,-5.549736022949219,46.949806213378906,4.25311279296875,2026-04-11T19:15:49.749-05:00
1775952949759094000,14.683093994140625,-3.7549591064453125,47.197853088378906,3.2386474609375,2026-04-11T19:15:49.759-05:00
1775952949769151000,14.69315087890625,-1.6672439575195312,47.39173126220703,2.2314224243164062,2026-04-11T19:15:49.769-05:00
1775952949779207200,14.703207275390625,0.5693588256835938,47.32967758178711,1.1074752807617188,2026-04-11T19:15:49.779-05:00
1775952949789264100,14.71326416015625,2.631561279296875,47.5383415222168,0.03863525390625,2026-04-11T19:15:49.789-05:00
1775952949799321000,14.723321044921875,4.891998291015625,47.227359771728516,-1.1374588012695312,2026-04-11T19:15:49.799-05:00
1775952949809377000,14.733376953125,4.88507080078125,47.2313117980957,-1.1339569091796875,2026-04-11T19:15:49.809-05:00
1775952949819434000,14.74343408203125,7.024497985839844,46.75302505493164,-2.068878173828125,2026-04-11T19:15:49.819-05:00
1775952949829491200,14.7534912109375,8.917457580566406,46.48871994018555,-3.2043380737304688,2026-04-11T19:15:49.829-05:00
1775952949839547000,14.763546875,10.919578552246094,45.82329559326172,-4.116584777832031,2026-04-11T19:15:49.839-05:00
1775952949849604000,14.77360400390625,12.469490051269531,45.284027099609375,-5.4037322998046875,2026-04-11T19:15:49.849-05:00
1775952949859660300,14.783660400390625,13.911705017089844,44.7894287109375,-6.505523681640625,2026-04-11T19:15:49.859-05:00
1775952949869717200,14.79371728515625,15.366790771484375,43.98969650268555,-7.628662109375,2026-04-11T19:15:49.869-05:00
1775952949879774200,14.803774169921875,16.646018981933594,43.350711822509766,-8.800888061523438,2026-04-11T19:15:49.879-05:00
1775952949889830100,14.813830078125,17.639801025390625,42.65130615234375,-9.800186157226562,2026-04-11T19:15:49.889-05:00
1775952949899887000,14.82388720703125,18.505950927734375,41.89920425415039,-10.779502868652344,2026-04-11T19:15:49.899-05:00
1775952949909944000,14.833944091796875,19.451248168945312,41.2985725402832,-11.575492858886719,2026-04-11T19:15:49.909-05:00
1775952949920000000,14.844,20.497474670410156,40.62212371826172,-11.921333312988281,2026-04-11T19:15:49.920-05:00
1775952949930057200,14.85405712890625,21.487747192382812,40.105167388916016,-12.184013366699219,2026-04-11T19:15:49.930-05:00
1775952949940113200,14.864113037109375,22.18750762939453,39.728240966796875,-12.641563415527344,2026-04-11T19:15:49.940-05:00
1775952949950170000,14.874170166015626,23.028701782226562,38.95143127441406,-12.737350463867188,2026-04-11T19:15:49.950-05:00
1775952949960227000,14.88422705078125,24.225196838378906,38.37907409667969,-13.15631103515625,2026-04-11T19:15:49.960-05:00
1775952949970283000,14.894282958984375,25.535133361816406,37.30451202392578,-13.618293762207031,2026-04-11T19:15:49.970-05:00
1775952949980340000,14.904340087890626,26.632980346679688,36.243255615234375,-14.091377258300781,2026-04-11T19:15:49.980-05:00
1775952949990397000,14.91439697265625,27.799484252929688,35.333683013916016,-14.687705993652344,2026-04-11T19:15:49.990-05:00
1775952950000453000,14.924453125,28.71855926513672,34.13201141357422,-15.183082580566406,2026-04-11T19:15:50.000-05:00
1775952950010510000,14.934510009765624,29.906585693359375,32.975868225097656,-15.479637145996094,2026-04-11T19:15:50.010-05:00
1775952950020566000,14.94456591796875,30.99700927734375,31.651592254638672,-16.122970581054688,2026-04-11T19:15:50.020-05:00
1775952950030623000,14.954623046875,32.11707305908203,30.416671752929688,-16.53173065185547,2026-04-11T19:15:50.030-05:00
1775952950040680000,14.964679931640624,33.102439880371094,29.17550277709961,-17.289825439453125,2026-04-11T19:15:50.040-05:00
1775952950050736000,14.974736083984375,34.02735900878906,27.829490661621094,-17.931228637695312,2026-04-11T19:15:50.050-05:00
1775952950060793000,14.98479296875,34.78339385986328,26.518817901611328,-18.402923583984375,2026-04-11T19:15:50.060-05:00
1775952950070850300,14.994850341796875,35.114723205566406,25.579750061035156,-18.698402404785156,2026-04-11T19:15:50.070-05:00
1775952950080906200,15.00490625,35.66828155517578,24.603044509887695,-18.952896118164062,2026-04-11T19:15:50.080-05:00
1775952950090963200,15.014963134765624,35.66828155517578,24.603044509887695,-18.952896118164062,2026-04-11T19:15:50.090-05:00
1775952950101019100,15.02501904296875,36.11693572998047,23.529979705810547,-19.090362548828125,2026-04-11T19:15:50.101-05:00
