time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch,local_time
1775952951187135000,16.111135009765626,-3.0419173819764938,-0.8450312118785009,-0.5248225275086887,-2.0210758738965877,0.10223804172620966,0.005564186723902755,-0.1795929587912437,2026-04-11T19:15:51.187-05:00
1775952951197191000,16.12119091796875,-3.040827604979833,-0.8460197514968422,-0.5236158218445451,-2.0243535136272013,0.10032190897423673,0.0035404174770714463,-0.17433806061124174,2026-04-11T19:15:51.197-05:00
1775952951207248100,16.131248046875,-3.0395920402518883,-0.8473716240256101,-0.521763485847703,-2.0290911746440687,0.09859973064431486,0.001490668598324256,-0.16946676896807417,2026-04-11T19:15:51.207-05:00
1775952951217305000,16.14130517578125,-3.038620549825008,-0.8487162549028344,-0.5198644266854517,-2.03389488984197,0.09706509793417765,-0.0002762916835387247,-0.16522491220910773,2026-04-11T19:15:51.217-05:00
1775952951227361000,16.151361083984376,-3.0380125810343674,-0.8498110105296823,-0.5183318202627266,-2.0378122383602006,0.09565769937454899,-0.0016969756602544053,-0.16152418640395252,2026-04-11T19:15:51.227-05:00
1775952951237418000,16.16141796875,-3.0373899724816327,-0.8506124542476117,-0.5172397469835626,-2.040648040340622,0.09440701025963238,-0.0029703977930537846,-0.15819372303531695,2026-04-11T19:15:51.237-05:00
1775952951247475000,16.171474853515626,-3.03725061537006,-0.8513399481908721,-0.51628233076612,-2.043212792183808,0.09304109767502079,-0.0040142185556923116,-0.1548928837588368,2026-04-11T19:15:51.247-05:00
1775952951257531000,16.18153076171875,-3.0374323153413254,-0.8519770547144393,-0.5154981086977315,-2.0454215918506073,0.09149974235948927,-0.004957412408676339,-0.1513777692196045,2026-04-11T19:15:51.257-05:00
1775952951267587800,16.191587890625,-3.0378283190835216,-0.852445689206776,-0.5149998100511273,-2.0469816918070443,0.08987729344646295,-0.00579235339974864,-0.14780245142122464,2026-04-11T19:15:51.267-05:00
1775952951277644000,16.20164404296875,-3.0384111413988557,-0.8528155656971085,-0.5146630534313138,-2.0481701073294096,0.08823422514953966,-0.006511597780549421,-0.14429266723731088,2026-04-11T19:15:51.277-05:00
1775952951287701000,16.211700927734373,-3.039415009428718,-0.8532871598942727,-0.514171526016641,-2.049757226039041,0.0864795997225898,-0.0070668637941954165,-0.14078127581775599,2026-04-11T19:15:51.287-05:00
1775952951297758000,16.221758056640624,-3.0408808360560493,-0.8540266953867721,-0.5132563136846758,-2.0523832942962663,0.08455880351101638,-0.0074919020179497475,-0.13717017232852824,2026-04-11T19:15:51.297-05:00
1775952951307814000,16.23181396484375,-3.0428339182062576,-0.8552114869199572,-0.5115998373722113,-2.0567628200399333,0.08257806699423295,-0.00773146450778719,-0.13373084034095747,2026-04-11T19:15:51.307-05:00
1775952951317870800,16.241870849609374,-3.0455659163417184,-0.8568572634576685,-0.5091760606306361,-2.062971217489361,0.08047967026996038,-0.007648492633414102,-0.13050041757433747,2026-04-11T19:15:51.317-05:00
1775952951327927000,16.251927001953124,-3.04883318968182,-0.8589043360719691,-0.5060466102425909,-2.070813273929641,0.07840208498244446,-0.007289897289984107,-0.12764809400234722,2026-04-11T19:15:51.327-05:00
1775952951337984000,16.26198388671875,-3.0522902521342856,-0.8609971906801118,-0.5027900010506846,-2.078907099712345,0.07642237835676849,-0.006758243960490448,-0.12512922709347613,2026-04-11T19:15:51.337-05:00
1775952951348041000,16.272041015625,-3.0559160905228486,-0.8625882159773129,-0.5003455993523818,-2.085070250296488,0.07456659219028124,-0.005974730238228231,-0.12297136115425049,2026-04-11T19:15:51.348-05:00
1775952951358097000,16.282096923828124,-3.0599124147223073,-0.8636332533064848,-0.4988137416382168,-2.0890981945693223,0.07279426113284292,-0.0048454592436294455,-0.12119761716512244,2026-04-11T19:15:51.358-05:00
1775952951368153900,16.29215380859375,-3.0639763336112096,-0.8643578863368302,-0.4978369706620571,-2.0918448244926706,0.07092488357140982,-0.003684794053250596,-0.11922234793862513,2026-04-11T19:15:51.368-05:00
1775952951378210800,16.3022109375,-3.06796093110142,-0.8649926793689221,-0.49701881883205973,-2.0942239815018127,0.06894285550139796,-0.0026191256732202603,-0.11693291559251646,2026-04-11T19:15:51.378-05:00
