absolute_timestamp,accel_x,accel_y,accel_z
1142227175.677,0.873467,0.361386,0.066133
1142227175.687,0.897008,0.506214,0.050527
1142227175.697,0.798921,0.670614,0.023215
1142227175.707,0.653752,0.651042,-0.031409
1142227175.717,0.759686,0.596242,-0.187476
1142227175.727,0.838156,0.463157,-0.117245
1142227175.737,0.771457,0.537528,-0.121147
1142227175.748,0.881314,0.424014,-0.047015
1142227175.757,0.881314,0.451414,0.023215
1142227175.767,0.783227,0.619728,0.097347
1142227175.776,0.787151,0.627557,0.054428
1142227175.787,0.779304,0.584499,0.011510
1142227175.797,0.798921,0.541442,-0.140655
1142227175.807,0.810692,0.533614,-0.152361
1142227175.817,0.830309,0.529700,-0.148459
1142227175.827,0.834232,0.521871,-0.007998
1142227175.837,0.830309,0.498385,0.011510
1142227175.847,0.794998,0.588414,0.023215
1142227175.857,0.810692,0.447500,0.015412
1142227175.867,0.885238,0.494471,0.007608
1142227175.877,0.838156,0.596242,-0.035310
1142227175.887,0.853850,0.447500,-0.011900
1142227175.897,0.865620,0.490557,-0.023605
1142227175.907,0.842079,0.525785,0.023215
1142227175.917,0.763610,0.607985,0.011510
1142227175.927,0.838156,0.486643,-0.004097
1142227175.937,0.810692,0.525785,-0.039212
1142227175.947,0.806768,0.549271,-0.086032
1142227175.957,0.849926,0.486643,-0.031409
1142227175.967,0.814615,0.545357,-0.058720
1142227175.977,0.818539,0.521871,-0.007998
1142227175.987,0.810692,0.533614,-0.007998
1142227175.996,0.798921,0.537528,-0.066524
1142227176.007,0.802845,0.553185,-0.125049
1142227176.017,0.818539,0.455328,-0.035310
1142227176.027,0.842079,0.482728,-0.004097
1142227176.037,0.834232,0.631471,0.050527
1142227176.047,0.830309,0.529700,0.077838
1142227176.057,0.849926,0.474900,-0.074327
1142227176.067,0.861697,0.463157,-0.109442
1142227176.077,0.814615,0.502300,-0.132852
1142227176.087,0.826385,0.553185,-0.164066
1142227176.097,0.818539,0.451414,-0.105540
1142227176.107,0.869544,0.369214,-0.015802
1142227176.117,0.881314,0.561014,0.042723
1142227176.127,0.802845,0.564928,-0.027507
1142227176.137,0.857773,0.404443,-0.148459
1142227176.147,0.849926,0.396614,-0.152361
1142227176.157,0.818539,0.529700,-0.183574
1142227176.167,0.794998,0.541442,-0.175771
1142227176.177,0.834232,0.392700,-0.140655
1142227176.187,0.936243,0.322243,-0.035310
1142227176.197,0.900932,0.529700,0.112954
1142227176.207,0.849926,0.541442,0.066133
1142227176.218,0.873467,0.392700,-0.062622
1142227176.227,0.885238,0.361386,-0.128950
1142227176.237,0.893085,0.341814,-0.132852
1142227176.247,0.881314,0.420100,-0.152361
1142227176.257,0.873467,0.341814,-0.113344
1142227176.267,0.920549,0.263529,-0.066524
1142227176.277,0.916626,0.377043,-0.031409
1142227176.287,0.869544,0.455328,-0.082130
1142227176.297,0.869544,0.365300,-0.148459
1142227176.307,0.940167,0.236129,-0.125049
1142227176.317,0.904855,0.290929,-0.167967
1142227176.327,0.873467,0.408357,-0.140655
1142227176.337,0.885238,0.247872,-0.136754
1142227176.347,0.971555,0.169586,-0.074327
1142227176.357,0.912702,0.341814,-0.011900
1142227176.367,0.893085,0.373128,-0.039212
1142227176.377,0.928396,0.240043,-0.164066
1142227176.387,0.928396,0.228300,-0.167967
1142227176.397,0.940167,0.247872,-0.043114
1142227176.407,0.924473,0.279186,-0.074327
1142227176.417,0.908779,0.318329,-0.101639
1142227176.427,0.932320,0.193072,-0.117245
1142227176.437,0.967631,0.204815,-0.167967
1142227176.447,0.967631,0.185243,-0.082130
1142227176.457,0.955861,0.134358,-0.047015
1142227176.467,0.963708,0.153929,-0.113344
1142227176.477,0.983325,0.071729,-0.128950
1142227176.487,0.975478,0.153929,-0.191377
1142227176.498,0.924473,0.079558,-0.167967
1142227176.507,0.920549,0.036501,-0.242099
1142227176.517,0.959784,0.099129,-0.257706
1142227176.527,0.983325,0.009101,-0.222591
1142227176.537,1.010790,-0.116156,-0.156262
1142227176.547,0.991172,-0.120070,-0.097737
1142227176.557,0.928396,-0.139642,-0.039212
1142227176.567,0.889161,-0.065271,-0.144557
1142227176.577,0.900932,-0.210099,-0.316231
1142227176.587,0.999019,-0.217927,-0.218689
1142227176.597,0.959784,-0.092670,-0.261607
1142227176.607,0.873467,-0.084842,-0.156262
1142227176.617,0.924473,-0.131813,-0.113344
1142227176.627,0.948014,-0.033956,-0.113344
1142227176.637,0.936243,0.079558,-0.331838
1142227176.647,0.944090,0.005186,-0.324034
1142227176.657,0.951937,0.052158,-0.285018
1142227176.667,0.948014,-0.018299,-0.179672
1142227176.677,0.948014,-0.104413,-0.183574
1142227176.687,0.979402,-0.127899,-0.156262
1142227176.697,0.936243,-0.096585,-0.109442
1142227176.707,0.944090,-0.104413,-0.113344
1142227176.717,0.967631,0.067815,-0.253804
1142227176.727,0.940167,0.345729,-0.331838
1142227176.737,0.885238,0.236129,-0.281116
1142227176.747,0.951937,0.020844,-0.214787
1142227176.757,0.991172,-0.186613,-0.062622
1142227176.767,1.014713,-0.139642,-0.101639
1142227176.777,0.975478,0.067815,-0.167967
1142227176.787,0.885238,0.126529,-0.164066
1142227176.797,0.920549,0.075643,-0.175771
1142227176.807,0.928396,0.236129,-0.257706
1142227176.817,0.889161,0.463157,-0.238197
1142227176.827,0.928396,0.283100,-0.160164
1142227176.837,0.999019,0.040415,-0.238197
1142227176.847,1.030407,0.001272,-0.047015
1142227176.857,0.889161,-0.045699,-0.082130
1142227176.867,0.916626,0.330071,-0.210886
1142227176.877,0.849926,0.631471,-0.253804
1142227176.887,0.743992,0.243957,-0.086032
1142227176.897,0.975478,0.337900,-0.148459
1142227176.907,1.026484,0.447500,-0.070425
1142227176.917,0.869544,0.130443,-0.179672
1142227176.927,0.971555,0.196986,-0.277214
1142227176.937,0.889161,0.416186,-0.132852
1142227176.947,0.736145,0.467071,-0.222591
