absolute_timestamp,accel_x,accel_y,accel_z
1773292769666,0.082,-0.616,-0.760
1773292769685,0.078,-0.642,-0.773
1773292769705,0.070,-0.646,-0.767
1773292769725,0.070,-0.599,-0.760
1773292769744,0.063,-0.609,-0.759
1773292769764,0.064,-0.641,-0.754
1773292769784,0.060,-0.633,-0.756
1773292769803,0.059,-0.628,-0.771
1773292769823,0.057,-0.633,-0.771
1773292769843,0.067,-0.637,-0.769
1773292769862,0.068,-0.624,-0.768
1773292769882,0.074,-0.609,-0.757
1773292769902,0.069,-0.612,-0.754
1773292769922,0.067,-0.621,-0.758
1773292769941,0.065,-0.628,-0.754
1773292769961,0.067,-0.618,-0.748
1773292769981,0.063,-0.603,-0.764
1773292770000,0.056,-0.603,-0.782
1773292770020,0.049,-0.631,-0.769
1773292770040,0.054,-0.628,-0.765
1773292770059,0.052,-0.623,-0.783
1773292770079,0.049,-0.603,-0.784
1773292770099,0.058,-0.629,-0.781
1773292770118,0.061,-0.635,-0.774
1773292770138,0.063,-0.611,-0.765
1773292770158,0.073,-0.600,-0.772
1773292770177,0.078,-0.626,-0.768
1773292770197,0.078,-0.596,-0.765
1773292770217,0.077,-0.595,-0.761
1773292770236,0.073,-0.593,-0.735
1773292770256,0.070,-0.636,-0.731
1773292770276,0.076,-0.615,-0.747
1773292770296,0.072,-0.617,-0.730
1773292770315,0.069,-0.612,-0.717
1773292770335,0.075,-0.629,-0.732
1773292770355,0.086,-0.633,-0.733
1773292770374,0.077,-0.619,-0.728
1773292770394,0.070,-0.615,-0.729
1773292770414,0.061,-0.621,-0.732
1773292770433,0.056,-0.629,-0.716
1773292770453,0.046,-0.650,-0.699
1773292770473,0.040,-0.637,-0.711
1773292770492,0.026,-0.678,-0.695
1773292770512,0.023,-0.604,-0.694
1773292770532,0.001,-0.558,-0.700
1773292770551,-0.033,-0.583,-0.727
1773292770571,-0.070,-0.667,-0.699
1773292770591,-0.100,-0.624,-0.674
1773292770610,-0.126,-0.560,-0.711
1773292770630,-0.157,-0.525,-0.716
1773292770650,-0.202,-0.551,-0.708
1773292770670,-0.243,-0.538,-0.726
1773292770689,-0.282,-0.524,-0.761
1773292770709,-0.325,-0.480,-0.747
1773292770729,-0.342,-0.566,-0.709
1773292770748,-0.349,-0.567,-0.707
1773292770768,-0.341,-0.483,-0.795
1773292770788,-0.347,-0.497,-0.843
1773292770807,-0.324,-0.550,-0.846
1773292770827,-0.276,-0.508,-0.895
1773292770847,-0.226,-0.510,-0.962
1773292770866,-0.200,-0.430,-0.916
1773292770886,-0.163,-0.416,-0.915
1773292770906,-0.153,-0.392,-0.921
1773292770925,-0.150,-0.335,-0.891
1773292770945,-0.154,-0.384,-0.878
1773292770965,-0.168,-0.382,-0.908
1773292770984,-0.164,-0.360,-0.935
1773292771004,-0.164,-0.277,-0.900
